開催日,場所,R,馬番,馬名,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
20260823,中京,1,1,ビバームス,4,C,12.6,2.0,12.6,2.0,35.0,1.0,,,C,,,,
20260823,中京,1,2,ラインエレガント,2,B,12.7,5.0,12.7,5.0,36.5,,33.8,2.0,D,,,,
20260823,中京,1,3,パストザクラウン,6,D,13.2,7.0,13.2,7.0,36.4,,34.7,,C,B,,,
20260823,中京,1,4,プリンキピッサ,3,B,12.1,1.0,12.1,1.0,35.0,1.0,36.4,,D,,,,
20260823,中京,1,5,ベニバナ,1,A,12.6,2.0,12.6,2.0,35.3,3.0,33.6,1.0,C,,,,
20260823,中京,1,6,ウインクローバー,5,C,12.6,2.0,12.6,2.0,35.4,,34.2,3.0,C,,,,
20260823,中京,1,7,レットミーゴー,7,E,13.0,6.0,13.0,6.0,35.3,3.0,35.5,,D,,,,
20260823,中京,2,1,コルソヴェローチェ,7,D,,,,,,,,,,,,,
20260823,中京,2,2,キトゥンズクラフト,2,B,,,,,,,,,,,,,
20260823,中京,2,3,バヤールロック,8,D,,,,,,,,,,,,,
20260823,中京,2,4,エトワールハマー,5,D,,,,,,,,,,,,,
20260823,中京,2,5,マスリュウオー,3,B,,,,,,,,,,,,,
20260823,中京,2,6,ケイアイトリノ,4,D,,,,,,,,,,,,,
20260823,中京,2,7,マンナット,1,B,,,,,,,,,,,,,
20260823,中京,2,8,リヴァイアサン,6,D,,,,,,,,,,,,,
20260823,中京,3,1,ポッドハンター,6,D,,,,,,,,,,,,,
20260823,中京,3,2,サンクサンス,8,D,,,,,,,,,,,,,
20260823,中京,3,3,エイダンバローズ,1,B,,,,,,,,,,,,,
20260823,中京,3,4,ファミーリエ,2,B,,,,,,,,,,,,,
20260823,中京,3,5,コトテーラー,5,D,,,,,,,,,,,,,
20260823,中京,3,6,セーズアマゾネス,9,D,,,,,,,,,,,,,
20260823,中京,3,7,スティルラブハー,3,B,,,,,,,,,,,,,
20260823,中京,3,8,ヴィスタグロッサ,7,D,,,,,,,,,,,,,
20260823,中京,3,9,ヴァーヴイレヴン,4,D,,,,,,,,,,,,,
20260823,中京,4,1,メイショウイッカク,12,E,12.8,1.0,12.9,1.0,37.2,5.0,39.5,,C,C,B,C,C
20260823,中京,4,2,グリーンゴー,1,A,12.9,3.0,13.6,3.0,36.8,3.0,37.8,3.0,A,C,B,C,D
20260823,中京,4,3,アクシュラ,10,D,13.3,10.0,13.4,2.0,38.3,,38.1,5.0,B,C,C,C,C
20260823,中京,4,4,タイセイゼスティ,8,D,13.4,12.0,14.3,9.0,37.1,4.0,38.2,6.0,C,C,C,B,C
20260823,中京,4,5,レッドセドナ,15,E,13.0,4.0,14.5,13.0,39.0,,38.5,,C,D,,,
20260823,中京,4,6,ニシノエビガタメ,7,D,13.3,10.0,14.4,11.0,39.0,,37.5,2.0,C,C,B,C,C
