場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
中山,10,6,ロゼル,横山琉人,99.0,105.0,93.0,93.0,97.0,,97.4,11.0
中山,10,7,ハリケーンリッジ,杉原誠人,103.0,103.0,107.0,98.0,103.0,,102.8,3.0
中山,10,8,ダノンミッション,佐々木大,102.0,104.0,103.0,106.0,104.0,,103.8,2.0
中山,10,9,ワンモアスマイル,荻野極　,131.0,100.0,97.0,109.0,92.0,,105.8,1.0
中山,10,10,マルカオペラ,津村明秀,102.0,95.0,104.0,106.0,99.0,,101.2,5.0
中山,10,11,ワタシマツワ,長岡禎仁,42.0,98.0,95.0,112.0,107.0,,90.8,13.0
中山,10,12,ストレイトトーカー,横山武史,99.0,93.0,100.0,95.0,98.0,,97.0,12.0
中山,10,13,エールトゥヘヴン,丹内祐次,97.0,108.0,107.0,98.0,104.0,,102.8,3.0
中山,10,14,ミトノオルフェ,三浦皇成,103.0,98.0,99.0,101.0,104.0,,101.0,7.0
中山,10,15,レーヴブリリアント,舟山瑠泉,,,,,,,,
中山,10,16,マテンロウブラボー,戸崎圭太,98.0,98.0,100.0,98.0,101.0,,99.0,10.0
中山,11,1,ロードオールライト,菅原明良,96.0,97.0,100.0,98.0,99.0,,98.0,12.0
中山,11,2,バレンタインガール,内田博幸,97.0,90.0,90.0,83.0,94.0,,90.8,17.0
中山,11,3,グロッシェン,木幡巧也,96.0,91.0,97.0,101.0,98.0,,96.6,15.0
中山,11,4,マイユニバース,横山典弘,102.0,94.0,97.0,105.0,96.0,,98.8,10.0
中山,11,5,コスモサガルマータ,丹内祐次,97.0,108.0,107.0,107.0,104.0,,104.6,1.0
中山,11,6,モズマーヴェリック,三浦皇成,103.0,98.0,99.0,102.0,104.0,,101.2,5.0
中山,11,7,ルカランフィースト,荻野極　,131.0,100.0,97.0,92.0,92.0,,102.4,2.0
中山,11,8,マイネルブリックス,松岡正海,101.0,88.0,108.0,98.0,104.0,,99.8,7.0
中山,11,9,エラン,横山武史,99.0,93.0,100.0,97.0,98.0,,97.4,13.0
中山,11,10,メイテソーロ,原優介　,99.0,108.0,91.0,99.0,95.0,,98.4,11.0
中山,11,11,マイネルラウレア,津村明秀,102.0,95.0,104.0,96.0,99.0,,99.2,8.0
中山,11,12,ピンクジン,嶋田純次,93.0,87.0,108.0,97.0,97.0,,96.4,16.0
中山,11,13,アスクナイスショー,田辺裕信,99.0,103.0,106.0,101.0,101.0,,102.0,4.0
中山,11,14,スパークリシャール,吉田豊　,97.0,103.0,94.0,97.0,93.0,,96.8,14.0
中山,11,15,ナイトインロンドン,佐々木大,102.0,104.0,103.0,98.0,104.0,,102.2,3.0
中山,11,16,イケイケドンドン,大野拓弥,98.0,98.0,107.0,102.0,101.0,,101.2,5.0
中山,11,17,オールセインツ,戸崎圭太,98.0,98.0,100.0,99.0,101.0,,99.2,8.0
中山,12,1,シルフレイ,横山武史,99.0,93.0,92.0,95.0,98.0,,95.4,11.0
中山,12,2,キボウノホシ,丹内祐次,97.0,108.0,100.0,98.0,104.0,,101.4,4.0
中山,12,3,ペッパーミル,荻野極　,131.0,100.0,101.0,109.0,92.0,,106.6,1.0
中山,12,4,ハッピーパンニャ,津村明秀,102.0,95.0,100.0,106.0,99.0,,100.4,5.0
中山,12,5,ハヌル,嶋田純次,93.0,87.0,95.0,101.0,97.0,,94.6,13.0
中山,12,6,ピコレッド,木幡巧也,96.0,91.0,101.0,100.0,98.0,,97.2,9.0
中山,12,7,ウインレアリゼ,石神深道,94.0,60.0,75.0,86.0,81.0,,79.2,14.0
中山,12,8,ハドソンテソーロ,舟山瑠泉,,,,,,,,
中山,12,9,サイモンカーチス,長浜鴻緒,99.0,99.0,98.0,96.0,101.0,,98.6,7.0
中山,12,10,セイウンビッグバン,内田博幸,97.0,90.0,96.0,99.0,94.0,,95.2,12.0
中山,12,11,ファイブセンス,吉田豊　,97.0,103.0,101.0,99.0,93.0,,98.6,7.0
中山,12,12,プルシャプラ,北村宏司,101.0,106.0,101.0,106.0,100.0,,102.8,3.0
中山,12,13,バルジール,田辺裕信,99.0,103.0,98.0,100.0,101.0,,100.2,6.0
中山,12,14,ペロ,丸山元気,102.0,91.0,95.0,97.0,94.0,,95.8,10.0
中山,12,15,ガンハンマー,佐々木大,102.0,104.0,101.0,106.0,104.0,,103.4,2.0
中山,12,16,エテオクロス,石田拓郎,21.0,80.0,95.0,80.0,90.0,,73.2,15.0
京都,1,1,ヴァンロゼ,団野大成,99.0,94.0,108.0,105.0,101.0,,101.4,7.0
京都,1,2,アスタウイン,国分優作,114.0,97.0,102.0,94.0,104.0,,102.2,5.0
京都,1,3,ジーティービキニ,北村友一,96.0,108.0,100.0,102.0,105.0,,102.2,5.0
京都,1,4,ワンストローク,松若風馬,96.0,108.0,105.0,103.0,100.0,,102.4,4.0
京都,1,5,オレンジフィールド,亀田温心,92.0,95.0,98.0,102.0,106.0,,98.6,11.0
京都,1,6,クイーンズドリーム,小崎綾也,61.0,81.0,101.0,107.0,91.0,,88.2,14.0
京都,1,7,デパーチャー,城戸義政,78.0,89.0,109.0,121.0,81.0,,95.6,12.0
京都,1,8,カワキタベレッタ,河原田菜,74.0,87.0,91.0,102.0,81.0,,87.0,15.0
京都,1,9,メイショウメゴヒメ,田口貫太,106.0,96.0,104.0,99.0,102.0,,101.4,7.0
京都,1,10,ハンターワディー,岩田望来,97.0,101.0,98.0,98.0,103.0,,99.4,10.0
京都,1,11,セラサイト,吉村誠之,102.0,108.0,106.0,108.0,106.0,,106.0,2.0
京都,1,12,アスターシャウルス,柴田裕一,109.0,91.0,96.0,72.0,82.0,,90.0,13.0
京都,1,13,レザーアンドレース,和田陽希,,,,,,,,
京都,1,14,リリークリスタル,川端海翼,149.0,84.0,103.0,93.0,99.0,,105.6,3.0
京都,1,15,ミライチケット,和田竜二,110.0,100.0,95.0,96.0,99.0,,100.0,9.0
京都,1,16,ホールドミーワンス,高杉吏麒,108.0,109.0,116.0,105.0,105.0,,108.6,1.0
京都,2,1,タロ,田山旺佑,,,,,,,,
京都,2,2,ドメイン,松若風馬,96.0,108.0,105.0,103.0,100.0,,102.4,9.0
京都,2,3,スズノグレイス,藤懸貴志,107.0,105.0,105.0,102.0,107.0,,105.2,6.0
京都,2,4,ヴァルボリ,鷲頭虎太,156.0,104.0,107.0,101.0,108.0,,115.2,2.0
京都,2,5,クリムゾンバースト,吉村誠之,102.0,108.0,106.0,108.0,106.0,,106.0,4.0
京都,2,6,ウォーターハクビ,西塚洸二,84.0,109.0,104.0,103.0,90.0,,98.0,12.0
京都,2,7,カイラーサ,鮫島良太,148.0,97.0,113.0,123.0,125.0,,121.2,1.0
京都,2,8,ヒロノフウジン,川端海翼,149.0,84.0,103.0,93.0,99.0,,105.6,5.0
京都,2,9,サイモンエクセラー,高杉吏麒,108.0,109.0,116.0,105.0,105.0,,108.6,3.0
京都,2,10,シャローファースト,岩田康誠,102.0,92.0,99.0,102.0,100.0,,99.0,11.0
京都,2,11,ポップアップ,小崎綾也,61.0,81.0,101.0,107.0,91.0,,88.2,13.0
京都,2,12,ロックバンド,坂井瑠星,100.0,106.0,106.0,101.0,103.0,,103.2,8.0
京都,2,13,ハクアイタワー,和田竜二,110.0,100.0,95.0,96.0,99.0,,100.0,10.0
京都,2,14,セイントホース,菱田裕二,111.0,101.0,107.0,102.0,104.0,,105.0,7.0
京都,3,1,ホーリーステップ,団野大成,99.0,100.0,108.0,102.0,101.0,,102.0,6.0
京都,3,2,ビービークローサー,坂井瑠星,100.0,89.0,106.0,107.0,103.0,,101.0,7.0
京都,3,3,セッシュウ,和田竜二,110.0,104.0,95.0,95.0,99.0,,100.6,9.0
京都,3,4,ワイドグンサ,西村淳也,99.0,109.0,97.0,102.0,98.0,,101.0,7.0
京都,3,5,ララアルカー,藤岡佑介,104.0,117.0,107.0,103.0,107.0,,107.6,4.0
京都,3,6,ビーアイジーニー,岩田康誠,102.0,91.0,99.0,93.0,100.0,,97.0,12.0
京都,3,7,ルナノーヴァ,ハマーハ,,,,,,,,
京都,3,8,タワーオブバベル,国分優作,114.0,134.0,102.0,102.0,104.0,,111.2,1.0
京都,3,9,ニホンピロローカス,和田陽希,,,,,,,,
京都,3,10,シンゲキノソラ,荻野琢真,126.0,81.0,104.0,130.0,112.0,,110.6,2.0
京都,3,11,メイショウゲッコウ,西塚洸二,84.0,75.0,104.0,102.0,90.0,,91.0,14.0
京都,3,12,マカラス,小沢大仁,101.0,81.0,95.0,78.0,104.0,,91.8,13.0
京都,3,13,オウケンブラッド,北村友一,96.0,100.0,100.0,100.0,105.0,,100.2,10.0
京都,3,14,スマイリングスカイ,高杉吏麒,108.0,102.0,116.0,109.0,105.0,,108.0,3.0
京都,3,15,テーオーユリウス,田口貫太,106.0,86.0,104.0,103.0,102.0,,100.2,10.0
京都,3,16,バッカス,吉村誠之,102.0,97.0,106.0,102.0,106.0,,102.6,5.0
京都,4,1,ジャスティンダラス,松山弘平,98.0,96.0,102.0,99.0,98.0,,98.6,7.0
京都,4,2,ソルチェリア,古川吉洋,94.0,100.0,94.0,104.0,101.0,,98.6,7.0
京都,4,3,シルバーレシオ,岩田望来,97.0,101.0,98.0,98.0,103.0,,99.4,6.0
京都,4,4,サリカリーフォリア,菱田裕二,111.0,103.0,107.0,102.0,104.0,,105.4,2.0
京都,4,5,タガノアバンドーネ,川田将雅,97.0,107.0,101.0,105.0,101.0,,102.2,5.0
京都,4,6,ボクマダネムイヨ,西村淳也,99.0,98.0,97.0,100.0,98.0,,98.4,9.0
京都,4,7,サイン,高杉吏麒,108.0,106.0,116.0,105.0,105.0,,108.0,1.0
京都,4,8,クラックショット,ハマーハ,,,,,,,,
京都,4,9,インシオン,坂井瑠星,100.0,106.0,106.0,101.0,103.0,,103.2,4.0
京都,4,10,カムアップローゼス,鮫島克駿,110.0,99.0,105.0,107.0,106.0,,105.4,2.0
京都,4,11,バトゥカーダ,柴田裕一,109.0,85.0,96.0,72.0,82.0,,88.8,10.0
京都,5,1,リアライズルミナス,松山弘平,98.0,99.0,95.0,99.0,98.0,,97.8,13.0
京都,5,2,ロサドラーダ,高杉吏麒,108.0,109.0,91.0,109.0,105.0,,104.4,4.0
京都,5,3,グレンセロース,池添謙一,101.0,102.0,101.0,97.0,98.0,,99.8,10.0
京都,5,4,プルーフリーディン,鮫島克駿,110.0,107.0,103.0,102.0,106.0,,105.6,3.0
京都,5,5,サンダーバード,坂井瑠星,100.0,106.0,102.0,107.0,103.0,,103.6,5.0
京都,5,6,ダンデノン,北村友一,96.0,108.0,102.0,100.0,105.0,,102.2,8.0
京都,5,7,ノリノリソックス,国分恭介,100.0,111.0,107.0,114.0,112.0,,108.8,1.0
京都,5,8,マルモズイルバア,和田陽希,,,,,,,,
京都,5,9,スマッシング,川田将雅,97.0,99.0,102.0,98.0,101.0,,99.4,11.0
京都,5,10,マサハヤルージュ,岩田望来,97.0,101.0,106.0,107.0,103.0,,102.8,7.0
京都,5,11,ハヤブササキチャン,吉田隼人,71.0,97.0,96.0,91.0,96.0,,90.2,16.0
京都,5,12,コールラヴ,武豊　　,94.0,95.0,95.0,97.0,98.0,,95.8,14.0
京都,5,13,ミスティパープル,ハマーハ,,,,,,,,
京都,5,14,リトゥリア,西村淳也,99.0,98.0,103.0,102.0,98.0,,100.0,9.0
京都,5,15,アオイハルカ,藤岡佑介,104.0,112.0,104.0,103.0,107.0,,106.0,2.0
京都,5,16,シークレット,亀田温心,92.0,95.0,103.0,100.0,106.0,,99.2,12.0
京都,5,17,フィデリス,小沢大仁,101.0,96.0,91.0,78.0,104.0,,94.0,15.0
京都,5,18,ビケイムフリー,吉村誠之,102.0,108.0,99.0,102.0,106.0,,103.4,6.0
京都,6,1,ベラジオマーカス,国分優作,114.0,97.0,89.0,89.0,104.0,,98.6,10.0
京都,6,2,ラッキーダイヤ,高杉吏麒,108.0,109.0,91.0,75.0,105.0,,97.6,11.0
京都,6,3,フォーシーファイン,団野大成,99.0,94.0,98.0,105.0,101.0,,99.4,9.0
京都,6,4,フクチャンブラック,斎藤新　,111.0,102.0,98.0,105.0,102.0,,103.6,6.0
京都,6,5,カパルア,太宰啓介,125.0,114.0,99.0,92.0,106.0,,107.2,2.0
京都,6,6,ガウディ,松山弘平,98.0,99.0,95.0,91.0,98.0,,96.2,16.0
京都,6,7,ゴールドアクセス,武豊　　,94.0,95.0,95.0,104.0,98.0,,97.2,14.0
京都,6,8,ハクアイノアール,小沢大仁,101.0,96.0,91.0,125.0,104.0,,103.4,7.0
京都,6,9,ウインビスタ,田口貫太,106.0,96.0,99.0,138.0,102.0,,108.2,1.0
京都,6,10,フローマジック,吉田隼人,71.0,97.0,96.0,111.0,96.0,,94.2,17.0
京都,6,11,パーヴォ,和田竜二,110.0,100.0,98.0,115.0,99.0,,104.4,3.0
京都,6,12,レグラヴィエール,古川吉洋,94.0,103.0,112.0,76.0,101.0,,97.2,14.0
京都,6,13,カモンメーン,坂井瑠星,100.0,106.0,102.0,110.0,103.0,,104.2,5.0
京都,6,14,レッドラージャ,岩田望来,97.0,101.0,106.0,96.0,103.0,,100.6,8.0
京都,6,15,ミカレオス,荻野琢真,126.0,125.0,122.0,37.0,112.0,,104.4,3.0
京都,6,16,ヒラボクソライア,松若風馬,96.0,108.0,101.0,82.0,100.0,,97.4,12.0
京都,6,17,ジェラルリスト,ハマーハ,,,,,,,,
京都,6,18,ボンボンベイビー,西村淳也,99.0,98.0,103.0,89.0,98.0,,97.4,12.0
京都,7,1,ヒラボクカレラ,斎藤新　,111.0,98.0,102.0,103.0,102.0,,103.2,7.0
京都,7,2,ミルミナーヴァ,和田陽希,,,,,,,,
京都,7,3,アーロッタレット,田山旺佑,,,,,,,,
京都,7,4,メイショウハッブル,角田大和,131.0,117.0,107.0,110.0,104.0,,113.8,2.0
京都,7,5,アーバンエア,小沢大仁,101.0,93.0,95.0,78.0,104.0,,94.2,11.0
京都,7,6,レザンクレール,鷲頭虎太,156.0,104.0,107.0,113.0,108.0,,117.6,1.0
京都,7,7,ジーティーエスピ,岩田望来,97.0,101.0,98.0,107.0,103.0,,101.2,8.0
