場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
東京,7,3,アユツリー,田辺裕信,101.0,103.0,106.0,100.0,102.0,,102.4,2.0
東京,7,4,チェンジオブハート,戸崎圭太,96.0,101.0,100.0,98.0,97.0,,98.4,5.0
東京,7,5,ヤサカエトワール,小林美駒,52.0,90.0,102.0,94.0,85.0,,84.6,15.0
東京,7,6,マンゲタック,菅原明良,103.0,104.0,100.0,104.0,102.0,,102.6,1.0
東京,7,7,アクアジェット,丸山元気,87.0,98.0,97.0,97.0,98.0,,95.4,12.0
東京,7,8,ノブエイト,岩田康誠,94.0,92.0,96.0,93.0,93.0,,93.6,13.0
東京,7,9,マイネルライゼン,柴田大知,85.0,91.0,92.0,84.0,88.0,,88.0,14.0
東京,7,10,マロンカラノテガミ,丹内祐次,75.0,102.0,107.0,98.0,100.0,,96.4,9.0
東京,7,11,スタンピー,内田博幸,98.0,97.0,90.0,99.0,94.0,,95.6,10.0
東京,7,12,リュウジンマル,舟山瑠泉,,,,,,,,
東京,7,13,マジョレル,遠藤汰月,,,,,,,,
東京,7,14,コウソクグルーヴ,横山和生,97.0,96.0,102.0,100.0,95.0,,98.0,7.0
東京,7,15,パヴェリング,ルメール,103.0,95.0,100.0,97.0,101.0,,99.2,4.0
東京,7,16,カシンフウ,長浜鴻緒,89.0,107.0,103.0,96.0,95.0,,98.0,7.0
東京,7,17,シェーンルスカ,大野拓弥,95.0,97.0,107.0,102.0,98.0,,99.8,3.0
東京,7,18,フレンドビーチ,吉田豊　,102.0,95.0,94.0,99.0,101.0,,98.2,6.0
東京,8,1,グランコネクシオン,長浜鴻緒,89.0,99.0,98.0,96.0,95.0,,95.4,11.0
東京,8,2,ペイシャアンジェロ,松岡正海,93.0,88.0,88.0,101.0,91.0,,92.2,14.0
東京,8,3,ビップレーヌ,ルメール,103.0,104.0,98.0,97.0,101.0,,100.6,7.0
東京,8,4,パイシャオピン,横山武史,92.0,93.0,92.0,95.0,91.0,,92.6,13.0
東京,8,5,コンアフェット,丹内祐次,75.0,108.0,100.0,98.0,100.0,,96.2,10.0
東京,8,6,ルルシュシュ,佐々木大,87.0,104.0,101.0,106.0,99.0,,99.4,8.0
東京,8,7,バーニングフレーム,横山琉人,101.0,105.0,103.0,93.0,103.0,,101.0,5.0
東京,8,8,カルネヴァーレ,菊沢一樹,105.0,101.0,108.0,112.0,111.0,,107.4,1.0
東京,8,9,シルヴァティカ,北村宏司,106.0,106.0,101.0,106.0,107.0,,105.2,2.0
東京,8,10,ルーフオブヘヴン,内田博幸,98.0,90.0,96.0,99.0,94.0,,95.4,11.0
東京,8,11,ロフティーイデアル,レーン　,,,,,,,,
東京,8,12,サンキャメロン,吉田豊　,102.0,103.0,101.0,99.0,101.0,,101.2,4.0
東京,8,13,キョウエイフロイデ,原優介　,106.0,108.0,102.0,96.0,100.0,,102.4,3.0
東京,8,14,ベルフィーヌ,遠藤汰月,,,,,,,,
東京,8,15,バランスダンサー,田辺裕信,101.0,103.0,98.0,100.0,102.0,,100.8,6.0
東京,8,16,シルバーニース,大野拓弥,95.0,98.0,95.0,102.0,98.0,,97.6,9.0
東京,9,1,リーゼントジャンボ,上野翔　,122.0,21.0,21.0,109.0,21.0,,58.8,10.0
東京,9,2,クラッシファイド,石川裕紀,100.0,99.0,99.0,93.0,97.0,,97.6,6.0
東京,9,3,タイセイアーサー,原優介　,106.0,108.0,91.0,119.0,100.0,,104.8,1.0
東京,9,4,ユイノレクター,吉田豊　,102.0,103.0,94.0,85.0,101.0,,97.0,8.0
東京,9,5,スノーディーヴァ,長浜鴻緒,89.0,99.0,103.0,55.0,95.0,,88.2,9.0
東京,9,6,ニヴルヘイム,戸崎圭太,96.0,98.0,100.0,100.0,97.0,,98.2,4.0
東京,9,7,レッドバンデ,佐々木大,87.0,104.0,103.0,96.0,99.0,,97.8,5.0
東京,9,8,サンセットビュー,レーン　,,,,,,,,
東京,9,9,サトノパトリオット,ルメール,103.0,104.0,100.0,114.0,101.0,,104.4,2.0
東京,9,10,アースブレイブ,丸田恭介,98.0,103.0,98.0,86.0,102.0,,97.4,7.0
東京,9,11,コーチェラバレー,ディー　,,,,,,,,
東京,9,12,ズイウンゴサイ,丹内祐次,75.0,108.0,107.0,111.0,100.0,,100.2,3.0
東京,10,1,ガールズレジェンド,荻野極　,91.0,100.0,97.0,109.0,105.0,,100.4,5.0
東京,10,2,アサギリ,小林美駒,52.0,97.0,102.0,94.0,85.0,,86.0,15.0
東京,10,3,ハクサンイーグル,菅原明良,103.0,97.0,100.0,104.0,102.0,,101.2,3.0
東京,10,4,シュヴァルツリーベ,伊藤工真,84.0,86.0,67.0,103.0,98.0,,87.6,14.0
東京,10,5,ニコラウス,横山琉人,101.0,105.0,93.0,93.0,103.0,,99.0,9.0
東京,10,6,サダメ,三浦皇成,104.0,98.0,99.0,101.0,99.0,,100.2,6.0
東京,10,7,マンウォル,吉田豊　,102.0,103.0,94.0,99.0,101.0,,99.8,8.0
東京,10,8,エールレヴリー,ルメール,103.0,104.0,100.0,97.0,101.0,,101.0,4.0
東京,10,9,ベルダイナフェロー,高倉稜　,69.0,108.0,103.0,105.0,89.0,,94.8,12.0
東京,10,10,カラヴァジェスティ,戸崎圭太,96.0,98.0,100.0,98.0,97.0,,97.8,11.0
東京,10,11,ソーダーンライト,横山武史,92.0,93.0,100.0,95.0,91.0,,94.2,13.0
東京,10,12,アームテイル,大野拓弥,95.0,98.0,107.0,102.0,98.0,,100.0,7.0
東京,10,13,ヤマニンアドホック,津村明秀,101.0,95.0,104.0,106.0,105.0,,102.2,2.0
東京,10,14,ラテラルシンキング,石川裕紀,100.0,99.0,99.0,99.0,97.0,,98.8,10.0
東京,10,15,ソレントフレイバー,田辺裕信,101.0,103.0,106.0,100.0,102.0,,102.4,1.0
東京,11,1,パーティーベル,ディー　,,,,,,,,
東京,11,2,キュムロンニンバス,内田博幸,98.0,90.0,96.0,99.0,94.0,,95.4,10.0
東京,11,3,スクーバー,丹内祐次,75.0,108.0,100.0,98.0,100.0,,96.2,8.0
東京,11,4,ドンレパルス,菅原明良,103.0,97.0,102.0,104.0,102.0,,101.6,1.0
東京,11,5,メイショウオーギシ,石橋脩　,90.0,104.0,107.0,105.0,101.0,,101.4,2.0
東京,11,6,ナッカーフェイス,高倉稜　,69.0,108.0,101.0,105.0,89.0,,94.4,12.0
東京,11,7,スタンリーテソーロ,戸崎圭太,96.0,98.0,96.0,98.0,97.0,,97.0,7.0
東京,11,8,ハードワイヤード,津村明秀,101.0,95.0,100.0,106.0,105.0,,101.4,2.0
東京,11,9,ヒルノドゴール,岩田康誠,94.0,97.0,99.0,93.0,93.0,,95.2,11.0
東京,11,10,プロミシングスター,荻野極　,91.0,100.0,101.0,109.0,105.0,,101.2,4.0
東京,11,11,アイファースキャン,丸山元気,87.0,91.0,95.0,97.0,98.0,,93.6,13.0
東京,11,12,ヘルモーズ,レーン　,,,,,,,,
東京,11,13,ホワイトガーベラ,大野拓弥,95.0,98.0,95.0,102.0,98.0,,97.6,6.0
東京,11,14,エコロアレス,田辺裕信,101.0,103.0,98.0,100.0,102.0,,100.8,5.0
東京,11,15,サフランヒーロー,黛弘人　,70.0,112.0,110.0,99.0,89.0,,96.0,9.0
東京,11,16,ペプチドタイガー,横山武史,92.0,93.0,92.0,95.0,91.0,,92.6,14.0
東京,12,1,オブシディアン,内田博幸,98.0,90.0,96.0,99.0,94.0,,95.4,11.0
東京,12,2,スパークインザアイ,ディー　,,,,,,,,
東京,12,3,メッエフアパラ,大野拓弥,95.0,98.0,95.0,102.0,98.0,,97.6,9.0
東京,12,4,ダノンストラーダ,菅原明良,103.0,97.0,102.0,104.0,102.0,,101.6,3.0
東京,12,5,キョウエイカンセ,遠藤汰月,,,,,,,,
東京,12,6,サトノシャムロック,原優介　,106.0,108.0,102.0,96.0,100.0,,102.4,2.0
東京,12,7,キャストロププ,丹内祐次,75.0,108.0,100.0,98.0,100.0,,96.2,10.0
東京,12,8,ゴットランド,横山琉人,101.0,105.0,103.0,93.0,103.0,,101.0,6.0
東京,12,9,チェイスザウィンド,水沼元輝,60.0,62.0,95.0,83.0,77.0,,75.4,12.0
東京,12,10,リゼレインボー,上里直汰,,,,,,,,
東京,12,11,エリム,吉田豊　,102.0,103.0,101.0,99.0,101.0,,101.2,4.0
東京,12,12,ガレストロ,佐々木大,87.0,104.0,101.0,106.0,99.0,,99.4,8.0
東京,12,13,フォローウィンド,菊沢一樹,105.0,101.0,108.0,112.0,111.0,,107.4,1.0
東京,12,14,ユニヴェール,荻野極　,91.0,100.0,101.0,109.0,105.0,,101.2,4.0
東京,12,15,ロッシニアーナ,ルメール,103.0,104.0,98.0,97.0,101.0,,100.6,7.0
阪神,1,1,アンタンシオン,幸英明　,90.0,94.0,98.0,94.0,96.0,,94.4,10.0
阪神,1,2,ルクスコスモス,高杉吏麒,21.0,109.0,116.0,109.0,105.0,,92.0,11.0
阪神,1,3,フィヤール,北村友一,107.0,108.0,100.0,100.0,105.0,,104.0,3.0
阪神,1,4,アイムアクイーン,城戸義政,75.0,89.0,109.0,78.0,81.0,,86.4,12.0
阪神,1,5,トークン,田山旺佑,,,,,,,,
阪神,1,6,サントレッダー,吉村誠之,96.0,108.0,106.0,102.0,106.0,,103.6,4.0
阪神,1,7,テーオーヴァルナイ,岩田望来,106.0,101.0,98.0,107.0,103.0,,103.0,5.0
阪神,1,8,ベラヴィットーリア,松山弘平,99.0,99.0,102.0,99.0,98.0,,99.4,9.0
阪神,1,9,メイショウトキイロ,浜中俊　,96.0,103.0,95.0,103.0,103.0,,100.0,8.0
阪神,1,10,モンサンヴデット,今村聖奈,70.0,83.0,91.0,92.0,86.0,,84.4,13.0
阪神,1,11,カルミアクラウン,坂井瑠星,104.0,106.0,106.0,107.0,103.0,,105.2,2.0
阪神,1,12,アニュレス,森田誠也,,,,,,,,
阪神,1,13,ルクスデイジー,川田将雅,104.0,99.0,101.0,98.0,101.0,,100.6,7.0
阪神,1,14,レストプレドゥモア,斎藤新　,98.0,102.0,102.0,103.0,102.0,,101.4,6.0
阪神,1,15,ホルンフェルス,鮫島良太,109.0,97.0,113.0,100.0,125.0,,108.8,1.0
阪神,2,1,ハナウマビーチ,岩田望来,106.0,101.0,98.0,98.0,103.0,,101.2,8.0
阪神,2,2,バティストゥータ,吉村誠之,96.0,108.0,106.0,108.0,106.0,,104.8,3.0
阪神,2,3,ベラジオガルフ,北村友一,107.0,108.0,100.0,102.0,105.0,,104.4,4.0
阪神,2,4,ダイシンレアレア,川田将雅,104.0,99.0,101.0,105.0,101.0,,102.0,7.0
阪神,2,5,ワイドクリーガー,松山弘平,99.0,99.0,102.0,99.0,98.0,,99.4,11.0
阪神,2,6,ケイコウギュウゴ,田山旺佑,,,,,,,,
阪神,2,7,メイショウキタダケ,団野大成,104.0,94.0,108.0,105.0,101.0,,102.4,6.0
阪神,2,8,カフジアッサム,鮫島良太,109.0,97.0,113.0,123.0,125.0,,113.4,1.0
阪神,2,9,カガセブンスター,田口貫太,97.0,96.0,104.0,99.0,102.0,,99.6,10.0
阪神,2,10,ヤヌシサンダー,川又賢治,103.0,95.0,100.0,86.0,95.0,,95.8,13.0
阪神,2,11,ミユンガー,国分恭介,113.0,111.0,112.0,108.0,112.0,,111.2,2.0
阪神,2,12,ココデイック,高杉吏麒,21.0,109.0,116.0,105.0,105.0,,91.2,14.0
阪神,2,13,ラストショット,永島まな,92.0,90.0,86.0,83.0,90.0,,88.2,15.0
阪神,2,14,アユツリムスメ,古川吉洋,111.0,103.0,94.0,104.0,101.0,,102.6,5.0
阪神,2,15,マイネルメドリング,国分優作,99.0,97.0,102.0,94.0,104.0,,99.2,12.0
阪神,2,16,レッドアーラ,斎藤新　,98.0,102.0,102.0,97.0,102.0,,100.2,9.0
阪神,3,1,ルクスコロン,岩田望来,106.0,101.0,106.0,107.0,103.0,,104.6,3.0
阪神,3,2,メイショウセイロウ,団野大成,104.0,94.0,98.0,102.0,101.0,,99.8,8.0
阪神,3,3,オニマル,酒井学　,100.0,94.0,99.0,103.0,104.0,,100.0,7.0
阪神,3,4,コウセキ,坂井瑠星,104.0,106.0,102.0,107.0,103.0,,104.4,4.0
阪神,3,5,ピアストイヤーズ,小崎綾也,91.0,81.0,102.0,96.0,91.0,,92.2,13.0
阪神,3,6,パープルパライソ,川又賢治,103.0,95.0,98.0,103.0,95.0,,98.8,10.0
阪神,3,7,レオンバルディア,斎藤新　,98.0,102.0,98.0,103.0,102.0,,100.6,6.0
阪神,3,8,アメリカンクール,田口貫太,97.0,96.0,99.0,103.0,102.0,,99.4,9.0
阪神,3,9,ファーニスクリーク,森田誠也,,,,,,,,
阪神,3,10,ベルヴィヴァン,鮫島克駿,108.0,107.0,103.0,102.0,106.0,,105.2,2.0
阪神,3,11,アジアンテーラー,長岡禎仁,105.0,119.0,95.0,112.0,107.0,,107.6,1.0
阪神,3,12,マリエ,田山旺佑,,,,,,,,
阪神,3,13,ブライアーヒル,国分優作,99.0,97.0,89.0,102.0,104.0,,98.2,11.0
阪神,3,14,ギフテッドアベリア,松本大輝,74.0,102.0,92.0,104.0,106.0,,95.6,12.0
阪神,3,15,ラインピクシー,吉村誠之,96.0,108.0,99.0,102.0,106.0,,102.2,5.0
阪神,3,16,タマモチャオ,高杉吏麒,21.0,109.0,91.0,109.0,105.0,,87.0,14.0
阪神,4,1,スナークサンダー,小沢大仁,91.0,96.0,95.0,78.0,104.0,,92.8,9.0
阪神,4,2,デーモンスレイヤー,田口貫太,97.0,96.0,104.0,103.0,102.0,,100.4,7.0
阪神,4,3,ユアマイクラッシュ,角田大和,98.0,99.0,107.0,110.0,104.0,,103.6,5.0
阪神,4,4,ドラゴンテイラー,高杉吏麒,21.0,109.0,116.0,109.0,105.0,,92.0,10.0
阪神,4,5,ショウナンナスカ,藤懸貴志,104.0,105.0,105.0,105.0,107.0,,105.2,4.0
阪神,4,6,キタノアルテミス,国分優作,99.0,97.0,102.0,102.0,104.0,,100.8,6.0
阪神,4,7,シンギタイ,加藤祥太,90.0,97.0,95.0,87.0,91.0,,92.0,10.0
阪神,4,8,メイショウハント,河原田菜,86.0,87.0,91.0,82.0,81.0,,85.4,14.0
阪神,4,9,ボヌールキャッツ,鮫島克駿,108.0,107.0,105.0,102.0,106.0,,105.6,3.0
阪神,4,10,エナドライブ,岡田祥嗣,241.0,141.0,91.0,81.0,152.0,,141.2,1.0
阪神,4,11,コントゥアライン,鮫島良太,109.0,97.0,113.0,100.0,125.0,,108.8,2.0
阪神,4,12,ハイヌーンチェコ,幸英明　,90.0,94.0,98.0,94.0,96.0,,94.4,8.0
阪神,4,13,タイセイビートル,和田陽希,,,,,,,,
阪神,4,14,スマートエレーヌ,小崎綾也,91.0,81.0,101.0,96.0,91.0,,92.0,10.0
阪神,4,15,リリードリーマー,古川奈穂,84.0,89.0,94.0,91.0,92.0,,90.0,13.0
阪神,4,16,エンジョイドライブ,森田誠也,,,,,,,,
阪神,5,1,カレイジャスビート,川田将雅,104.0,88.0,102.0,98.0,101.0,,98.6,7.0
阪神,5,2,チュウワカーネギー,北村友一,107.0,100.0,102.0,100.0,105.0,,102.8,5.0
阪神,5,3,ホワイトフレイムス,松山弘平,99.0,96.0,95.0,99.0,98.0,,97.4,8.0
阪神,5,4,アスクエジンバラ,岩田望来,106.0,113.0,106.0,107.0,103.0,,107.0,3.0
阪神,5,5,ソンブレロ,Ｍ．デム,119.0,116.0,110.0,109.0,107.0,,112.2,1.0
阪神,5,6,アンドゥーリル,藤岡佑介,103.0,117.0,104.0,103.0,107.0,,106.8,4.0
阪神,5,7,ツーエムボヌール,団野大成,104.0,100.0,98.0,102.0,101.0,,101.0,6.0
阪神,5,8,アンディムジーク,鮫島克駿,108.0,120.0,103.0,102.0,106.0,,107.8,2.0
阪神,6,1,ポテチ,和田竜二,97.0,100.0,98.0,96.0,99.0,,98.0,6.0
阪神,6,2,キムタックフェイス,田山旺佑,,,,,,,,
阪神,6,3,トロワヴァレー,松山弘平,99.0,99.0,95.0,99.0,98.0,,98.0,6.0
阪神,6,4,ジーティームッシュ,坂井瑠星,104.0,106.0,102.0,101.0,103.0,,103.2,4.0
阪神,6,5,メイショウクメハチ,藤懸貴志,104.0,105.0,102.0,102.0,107.0,,104.0,2.0
阪神,6,6,ゴルシノメイ,川又賢治,103.0,95.0,98.0,86.0,95.0,,95.4,9.0
阪神,6,7,サトノソティラス,吉村誠之,96.0,108.0,99.0,108.0,106.0,,103.4,3.0
阪神,6,8,ジェットエアー,河原田菜,86.0,87.0,88.0,102.0,81.0,,88.8,12.0
阪神,6,9,キーチファイター,団野大成,104.0,94.0,98.0,105.0,101.0,,100.4,5.0
阪神,6,10,ワンダーティコ,中井裕二,104.0,83.0,80.0,94.0,95.0,,91.2,11.0
阪神,6,11,アルマデオロ,武豊　　,99.0,95.0,95.0,97.0,98.0,,96.8,8.0
阪神,6,12,ホウオウアーネスト,鮫島克駿,108.0,107.0,103.0,107.0,106.0,,106.2,1.0
阪神,6,13,サイモンイロハニー,幸英明　,90.0,94.0,94.0,98.0,96.0,,94.4,10.0
阪神,7,1,ヴァリディシームス,川田将雅,104.0,107.0,102.0,105.0,101.0,,103.8,4.0
阪神,7,2,アットアブラスト,高杉吏麒,21.0,106.0,91.0,105.0,105.0,,85.6,10.0
阪神,7,3,ジェロニモス,鮫島克駿,108.0,99.0,103.0,107.0,106.0,,104.6,3.0
阪神,7,4,モアリジット,角田大和,98.0,117.0,110.0,108.0,104.0,,107.4,1.0
阪神,7,5,リヴァイデント,荻野琢真,86.0,103.0,122.0,101.0,112.0,,104.8,2.0
阪神,7,6,ラブカ,小沢大仁,91.0,93.0,91.0,104.0,104.0,,96.6,6.0
阪神,7,7,ハッピーアズラリー,松本大輝,74.0,97.0,92.0,93.0,106.0,,92.4,8.0
阪神,7,8,バガン,吉村誠之,96.0,101.0,99.0,108.0,106.0,,102.0,5.0
阪神,7,9,ロットブラータ,和田竜二,97.0,93.0,98.0,96.0,99.0,,96.6,6.0
阪神,7,10,オールウェズキズナ,古川奈穂,84.0,96.0,91.0,90.0,92.0,,90.6,9.0
阪神,8,1,ナムラルッコラ,国分優作,99.0,96.0,102.0,94.0,104.0,,99.0,7.0
阪神,8,2,ジュルナール,松山弘平,99.0,96.0,102.0,99.0,98.0,,98.8,8.0
阪神,8,3,アンジェリカル,鮫島良太,109.0,127.0,113.0,123.0,125.0,,119.4,1.0
阪神,8,4,エリカドリーム,吉村誠之,96.0,101.0,106.0,108.0,106.0,,103.4,5.0
阪神,8,5,ラヴァブル,鮫島克駿,108.0,99.0,105.0,107.0,106.0,,105.0,3.0
阪神,8,6,ヴァンアグレアブル,北村友一,107.0,101.0,100.0,102.0,105.0,,103.0,6.0
阪神,8,7,レイバックスピン,国分恭介,113.0,116.0,112.0,108.0,112.0,,112.2,2.0
阪神,8,8,リノアラ,小沢大仁,91.0,93.0,95.0,104.0,104.0,,97.4,9.0
