場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
中山,3,7,ジェイエルトランス,石田拓郎,21.0,80.0,95.0,80.0,90.0,90.0,76.0,14.0
中山,3,8,オオゾラヒバリ,野中悠太,103.0,97.0,99.0,103.0,97.0,90.0,98.167,6.0
中山,3,9,シュヴァルム,横山和生,106.0,102.0,103.0,100.0,106.0,104.0,103.5,3.0
中山,3,10,グルーヴィーオン,原優介　,99.0,108.0,102.0,96.0,95.0,85.0,97.5,7.0
中山,3,11,ニシノクードクール,武藤雅　,95.0,91.0,99.0,88.0,94.0,99.0,94.333,13.0
中山,3,12,シルフレイ,横山武史,99.0,93.0,92.0,95.0,98.0,92.0,94.833,12.0
中山,3,13,アンビシュー,遠藤汰月,,,,,,,,
中山,3,14,エベリンテソーロ,木幡巧也,96.0,91.0,101.0,100.0,98.0,94.0,96.667,10.0
中山,3,15,ラヴァグロウ,丸田恭介,116.0,103.0,108.0,103.0,106.0,98.0,105.667,1.0
中山,3,16,アドリアフレイバー,今村聖奈,139.0,94.0,91.0,92.0,86.0,81.0,97.167,8.0
中山,4,1,ナデシコ,杉原誠人,103.0,112.0,107.0,98.0,103.0,,104.6,2.0
中山,4,2,ヴェンデボヌール,戸崎圭太,98.0,93.0,100.0,98.0,101.0,,98.0,5.0
中山,4,3,リトルエンジェル,上里直汰,,,,,,,,
中山,4,4,ファインダーズ,佐々木大,102.0,117.0,103.0,106.0,104.0,,106.4,1.0
中山,4,5,ニシノヒンメル,野中悠太,103.0,98.0,99.0,103.0,97.0,,100.0,4.0
中山,4,6,マリンディーゼル,岩部純二,93.0,83.0,81.0,81.0,92.0,,86.0,9.0
中山,4,7,イッツユー,小林凌大,108.0,110.0,78.0,94.0,97.0,,97.4,6.0
中山,4,8,イソダ,小林美駒,92.0,93.0,102.0,94.0,96.0,,95.4,7.0
中山,4,9,ラヴノー,津村明秀,102.0,108.0,104.0,106.0,99.0,,103.8,3.0
中山,4,10,クールフィールド,石田拓郎,21.0,40.0,70.0,80.0,90.0,,60.2,10.0
中山,4,11,リケアペンネ,原優介　,99.0,93.0,91.0,96.0,95.0,,94.8,8.0
中山,5,1,スイープセレニティ,モレイラ,,,,,,,,
中山,5,2,ヴァルボナ,大野拓弥,98.0,101.0,107.0,102.0,101.0,,101.8,6.0
中山,5,3,サンブライト,横山武史,99.0,96.0,100.0,95.0,98.0,,97.6,10.0
中山,5,4,クリスタルドレス,黛弘人　,112.0,93.0,102.0,99.0,109.0,,103.0,4.0
中山,5,5,レッドジェルブロワ,荻野極　,131.0,101.0,97.0,109.0,92.0,,106.0,3.0
中山,5,6,ロジクリスエス,丸山元気,102.0,92.0,97.0,97.0,94.0,,96.4,13.0
中山,5,7,フォルナカリア,ルメール,96.0,97.0,100.0,97.0,96.0,,97.2,12.0
中山,5,8,ゴールドパレード,横山琉人,99.0,118.0,93.0,93.0,97.0,,100.0,8.0
中山,5,9,レフティサーリ,三浦皇成,103.0,103.0,99.0,101.0,104.0,,102.0,5.0
中山,5,10,ダイユウヴェンティ,内田博幸,97.0,83.0,90.0,99.0,94.0,,92.6,15.0
中山,5,11,タイセイゴッシュ,石川裕紀,108.0,96.0,99.0,99.0,101.0,,100.6,7.0
中山,5,12,ウインリフレクト,菊沢一樹,102.0,114.0,110.0,112.0,108.0,,109.2,1.0
中山,5,13,ブルーエ,原優介　,99.0,93.0,91.0,96.0,95.0,,94.8,14.0
中山,5,14,ガーネットテソーロ,菅原明良,96.0,95.0,100.0,104.0,99.0,,98.8,9.0
中山,5,15,チャチャット,柴田善臣,91.0,109.0,89.0,102.0,97.0,,97.6,10.0
中山,5,16,ガヴァルニー,佐々木大,102.0,117.0,103.0,106.0,104.0,,106.4,2.0
中山,6,1,ステイアンビシャス,松岡正海,101.0,88.0,88.0,91.0,104.0,99.0,95.167,9.0
中山,6,2,クールシェルタ,黛弘人　,112.0,112.0,110.0,123.0,109.0,91.0,109.5,1.0
中山,6,3,プレシャスデイ,荻野極　,131.0,100.0,101.0,74.0,92.0,88.0,97.667,6.0
中山,6,4,コンテソレーラ,津村明秀,102.0,95.0,100.0,110.0,99.0,92.0,99.667,4.0
中山,6,5,ユイノレクター,吉田豊　,97.0,103.0,101.0,85.0,93.0,102.0,96.833,7.0
中山,6,6,ジーティーアグリム,丸田恭介,116.0,103.0,108.0,86.0,106.0,98.0,102.833,2.0
中山,6,7,マウントバーノン,木幡巧也,96.0,91.0,101.0,66.0,98.0,94.0,91.0,10.0
中山,6,8,ロードインフェルノ,石川裕紀,108.0,99.0,100.0,93.0,101.0,91.0,98.667,5.0
中山,6,9,ユウオウマイシン,佐藤翔馬,142.0,63.0,98.0,21.0,105.0,68.0,82.833,11.0
中山,6,10,サトノリアン,石田拓郎,21.0,80.0,95.0,202.0,90.0,90.0,96.333,8.0
中山,6,11,スペシャリスト,宮崎北斗,100.0,92.0,112.0,77.0,95.0,134.0,101.667,3.0
中山,7,1,ピジョンポイント,黛弘人　,112.0,112.0,102.0,108.0,109.0,,108.6,1.0
中山,7,2,レイヤードレッド,嶋田純次,93.0,87.0,108.0,97.0,97.0,,96.4,12.0
中山,7,3,エコロライジン,菅原明良,96.0,97.0,100.0,98.0,99.0,,98.0,10.0
中山,7,4,セザンワールド,遠藤汰月,,,,,,,,
中山,7,5,ルールーリマ,三浦皇成,103.0,98.0,99.0,102.0,104.0,,101.2,5.0
中山,7,6,ティティナ,小林美駒,92.0,97.0,102.0,97.0,96.0,,96.8,11.0
中山,7,7,モアナフリューゲル,佐々木大,102.0,104.0,103.0,98.0,104.0,,102.2,4.0
中山,7,8,コスモイシュタル,津村明秀,102.0,95.0,104.0,96.0,99.0,,99.2,6.0
中山,7,9,ハルノドゥミプリエ,菊沢一樹,102.0,101.0,110.0,106.0,108.0,,105.4,2.0
中山,7,10,コスモキャバリエ,石神深道,94.0,60.0,79.0,53.0,81.0,,73.4,16.0
中山,7,11,マイネルモメンタム,丹内祐次,97.0,108.0,107.0,107.0,104.0,,104.6,3.0
中山,7,12,ヴォラヴィア,川又賢治,99.0,97.0,98.0,86.0,95.0,,95.0,13.0
中山,7,13,ヴェネチアンマスク,柴田大知,95.0,90.0,92.0,98.0,93.0,,93.6,14.0
中山,7,14,ディバイングレース,内田博幸,97.0,90.0,90.0,83.0,94.0,,90.8,15.0
中山,7,15,ルトンワージ,戸崎圭太,98.0,98.0,100.0,99.0,101.0,,99.2,6.0
中山,7,16,ケイツールピア,石田拓郎,21.0,80.0,70.0,93.0,90.0,,70.8,17.0
中山,7,17,サクラアドリア,横山典弘,102.0,94.0,97.0,105.0,96.0,,98.8,8.0
中山,7,18,オロスコピオ,原優介　,99.0,108.0,91.0,99.0,95.0,,98.4,9.0
中山,8,1,サブアトミック,小林美駒,92.0,97.0,90.0,94.0,96.0,112.0,96.833,12.0
中山,8,2,ディーン,水沼元輝,59.0,62.0,95.0,83.0,87.0,137.0,87.167,16.0
中山,8,3,ダノンリュラ,菊沢一樹,102.0,101.0,108.0,112.0,108.0,116.0,107.833,1.0
中山,8,4,ルイステソーロ,丹内祐次,97.0,108.0,100.0,98.0,104.0,97.0,100.667,6.0
中山,8,5,リトルミム,大野拓弥,98.0,98.0,95.0,102.0,101.0,98.0,98.667,9.0
中山,8,6,アサクサグレース,今村聖奈,139.0,94.0,91.0,92.0,86.0,81.0,97.167,11.0
中山,8,7,ノアスペシャル,木幡巧也,96.0,91.0,101.0,100.0,98.0,94.0,96.667,13.0
中山,8,8,ゲクウ,原優介　,99.0,108.0,102.0,96.0,95.0,85.0,97.5,10.0
中山,8,9,チャコール,津村明秀,102.0,95.0,100.0,106.0,99.0,92.0,99.0,8.0
中山,8,10,ケイツーギルダー,荻野極　,131.0,100.0,101.0,109.0,92.0,88.0,103.5,4.0
中山,8,11,フォクシー,武藤雅　,95.0,91.0,99.0,88.0,94.0,99.0,94.333,14.0
中山,8,12,サヨノジャンボリー,内田博幸,97.0,90.0,96.0,99.0,94.0,88.0,94.0,15.0
中山,8,13,ヴァリアントマーチ,横山琉人,99.0,105.0,103.0,93.0,97.0,101.0,99.667,7.0
中山,8,14,アルデショワ,三浦皇成,103.0,98.0,104.0,101.0,104.0,112.0,103.667,3.0
中山,8,15,ハジメテノチュウ,杉原誠人,103.0,103.0,93.0,98.0,103.0,107.0,101.167,5.0
中山,8,16,ホウオウジュビリー,丸田恭介,116.0,103.0,108.0,103.0,106.0,98.0,105.667,2.0
中山,9,1,マイオウンウェイ,佐々木大,102.0,79.0,103.0,106.0,104.0,,98.8,8.0
中山,9,2,ユウファラオ,丸山元気,102.0,104.0,97.0,97.0,94.0,,98.8,8.0
中山,9,3,セイウンアインス,武藤雅　,95.0,89.0,82.0,88.0,94.0,,89.6,12.0
中山,9,4,ヤマメライズ,戸崎圭太,98.0,98.0,100.0,98.0,101.0,,99.0,6.0
中山,9,5,プリティーミズホ,三浦皇成,103.0,92.0,99.0,101.0,104.0,,99.8,5.0
中山,9,6,ウチュウノセカイ,原優介　,99.0,178.0,91.0,96.0,95.0,,111.8,1.0
中山,9,7,エンヴィーミー,丹内祐次,97.0,89.0,107.0,98.0,104.0,,99.0,6.0
中山,9,8,フレンドモナコ,内田博幸,97.0,103.0,90.0,99.0,94.0,,96.6,11.0
中山,9,9,シーグルロス,吉田隼人,102.0,99.0,96.0,91.0,96.0,,96.8,10.0
中山,9,10,ミスバレンシア,モレイラ,,,,,,,,
中山,9,11,ランドスター,丸田恭介,116.0,110.0,98.0,103.0,106.0,,106.6,2.0
中山,9,12,ジュジュドール,菅原明良,96.0,108.0,100.0,104.0,99.0,,101.4,3.0
中山,9,13,クリエープキー,木幡巧也,96.0,110.0,97.0,100.0,98.0,,100.2,4.0
中山,10,1,マイユニバース,横山典弘,102.0,94.0,97.0,73.0,96.0,,92.4,7.0
中山,10,2,エコロレイズ,菅原明良,96.0,97.0,100.0,96.0,99.0,,97.6,6.0
中山,10,3,レイデラティエラ,戸崎圭太,98.0,98.0,100.0,100.0,101.0,,99.4,4.0
中山,10,4,ミントマーク,佐々木大,102.0,104.0,103.0,96.0,104.0,,101.8,3.0
中山,10,5,ネイサン,柴田大知,95.0,90.0,92.0,91.0,93.0,,92.2,8.0
中山,10,6,ソワドリヨン,丹内祐次,97.0,108.0,107.0,111.0,104.0,,105.4,1.0
中山,10,7,ワイズゴールド,菅原隆一,21.0,47.0,54.0,21.0,30.0,,34.6,9.0
中山,10,8,コスモマルーン,菊沢一樹,102.0,101.0,110.0,102.0,108.0,,104.6,2.0
中山,10,9,バニシングポイント,杉原誠人,103.0,103.0,107.0,75.0,103.0,,98.2,5.0
中山,11,1,ワールドタキオン,丹内祐次,97.0,89.0,100.0,107.0,104.0,97.0,99.0,9.0
中山,11,2,ノーブルゲイル,木幡巧也,96.0,110.0,101.0,101.0,98.0,94.0,100.0,6.0
中山,11,3,カンピオーネ,横山和生,106.0,113.0,103.0,104.0,106.0,104.0,106.0,2.0
中山,11,4,ジャスパーロブスト,丸山元気,102.0,104.0,95.0,96.0,94.0,111.0,100.333,4.0
中山,11,5,キョウエイブリッサ,原優介　,99.0,178.0,102.0,99.0,95.0,85.0,109.667,1.0
中山,11,6,ヒューゴ,石川裕紀,108.0,100.0,100.0,100.0,101.0,91.0,100.0,6.0
中山,11,7,ゼットリアン,戸崎圭太,98.0,98.0,96.0,99.0,101.0,95.0,97.833,11.0
中山,11,8,キタノリューオー,横山琉人,99.0,74.0,103.0,106.0,97.0,101.0,96.667,13.0
中山,11,9,フタイテンロック,内田博幸,97.0,103.0,96.0,83.0,94.0,88.0,93.5,14.0
中山,11,10,ハビレ,モレイラ,,,,,,,,
中山,11,11,ムルソー,ルメール,96.0,97.0,98.0,99.0,96.0,100.0,97.667,12.0
中山,11,12,サンマルパトロール,石橋脩　,97.0,87.0,107.0,91.0,95.0,114.0,98.5,10.0
中山,11,13,マンマリアーレ,荻野極　,131.0,98.0,101.0,92.0,92.0,88.0,100.333,4.0
中山,11,14,ブレイクフォース,菅原明良,96.0,108.0,102.0,98.0,99.0,109.0,102.0,3.0
中山,11,15,アピーリングルック,佐々木大,102.0,79.0,101.0,98.0,104.0,113.0,99.5,8.0
中山,12,1,ビヨンドザシーン,黛弘人　,112.0,112.0,110.0,99.0,109.0,91.0,105.5,2.0
中山,12,2,サニーサフラン,遠藤汰月,,,,,,,,
中山,12,3,ヴェルトラウム,武藤雅　,95.0,91.0,99.0,88.0,94.0,99.0,94.333,14.0
中山,12,4,タマモヴェナトル,菊沢一樹,102.0,101.0,108.0,112.0,108.0,116.0,107.833,1.0
中山,12,5,メイデンタワー,小林美駒,92.0,97.0,90.0,94.0,96.0,112.0,96.833,12.0
中山,12,6,イルザ,原優介　,99.0,108.0,102.0,96.0,95.0,85.0,97.5,10.0
中山,12,7,メモリーグラス,木幡巧也,96.0,91.0,101.0,100.0,98.0,94.0,96.667,13.0
中山,12,8,ザウリ,丸山元気,102.0,91.0,95.0,97.0,94.0,111.0,98.333,8.0
中山,12,9,スーパーマン,石田拓郎,21.0,80.0,95.0,80.0,90.0,90.0,76.0,15.0
中山,12,10,グランオルカ,佐々木大,102.0,104.0,101.0,106.0,104.0,113.0,105.0,3.0
中山,12,11,エコロエイト,丹内祐次,97.0,108.0,100.0,98.0,104.0,97.0,100.667,5.0
中山,12,12,ヤマメキング,戸崎圭太,98.0,98.0,96.0,98.0,101.0,95.0,97.667,9.0
中山,12,13,クリスタルウエイ,吉田豊　,97.0,103.0,101.0,99.0,93.0,102.0,99.167,6.0
中山,12,14,ミヤビクライ,柴田善臣,91.0,90.0,112.0,102.0,97.0,100.0,98.667,7.0
中山,12,15,シュヴァルボヌール,三浦皇成,103.0,98.0,104.0,101.0,104.0,112.0,103.667,4.0
中山,12,16,ヘルメース,佐藤翔馬,142.0,63.0,98.0,106.0,105.0,68.0,97.0,11.0
阪神,1,1,エコロレーヴ,川田将雅,104.0,99.0,101.0,105.0,101.0,,102.0,5.0
阪神,1,2,カレイジャスビート,北村友一,107.0,108.0,100.0,102.0,105.0,,104.4,3.0
阪神,1,3,レッドラージャ,岩田望来,106.0,101.0,98.0,98.0,103.0,,101.2,6.0
阪神,1,4,クリソプテロン,小沢大仁,91.0,96.0,95.0,104.0,104.0,,98.0,8.0
阪神,1,5,シャローファースト,岩田康誠,105.0,92.0,99.0,102.0,100.0,,99.6,7.0
阪神,1,6,ジーティースティア,鮫島克駿,108.0,107.0,105.0,107.0,106.0,,106.6,1.0
阪神,1,7,カフジクロミエ,和田竜二,97.0,100.0,95.0,96.0,99.0,,97.4,9.0
阪神,1,8,ナウオアネヴァー,小崎綾也,91.0,81.0,101.0,107.0,91.0,,94.2,10.0
阪神,1,9,エヴァラック,菱田裕二,104.0,101.0,107.0,102.0,104.0,,103.6,4.0
阪神,1,10,ロードベルファスト,吉村誠之,96.0,108.0,106.0,108.0,106.0,,104.8,2.0
阪神,2,1,シャインヴィーラ,松本大輝,74.0,102.0,92.0,93.0,106.0,,93.4,6.0
阪神,2,2,タイセイパルス,富田暁　,101.0,97.0,90.0,96.0,93.0,,95.4,5.0
阪神,2,3,エチゴドラゴン,松若風馬,103.0,108.0,101.0,103.0,100.0,,103.0,1.0
阪神,2,4,ライツェントライゼ,和田竜二,97.0,100.0,98.0,96.0,99.0,,98.0,3.0
阪神,2,5,ネッタイヤライ,古川奈穂,84.0,89.0,91.0,90.0,92.0,,89.2,7.0
阪神,2,6,ティアーズクィーン,田口貫太,97.0,96.0,99.0,99.0,102.0,,98.6,2.0
阪神,2,7,シンゼンイセ,松山弘平,99.0,99.0,95.0,99.0,98.0,,98.0,3.0
阪神,3,1,ネメス,北村友一,107.0,100.0,100.0,100.0,105.0,,102.4,2.0
阪神,3,2,メイショウテンジン,池添謙一,100.0,104.0,98.0,97.0,98.0,,99.4,4.0
阪神,3,3,キタノファーンヒル,和田陽希,,,,,,,,
阪神,3,4,タカスタカスタカス,坂井瑠星,104.0,89.0,106.0,107.0,103.0,,101.8,3.0
阪神,3,5,ソウルオンファイア,富田暁　,101.0,79.0,96.0,88.0,93.0,,91.4,9.0
阪神,3,6,ライトオブヌカタ,岩田康誠,105.0,91.0,99.0,93.0,100.0,,97.6,7.0
阪神,3,7,カッタッパ,川田将雅,104.0,88.0,101.0,98.0,101.0,,98.4,6.0
阪神,3,8,イクヒロ,武豊　　,99.0,93.0,100.0,97.0,98.0,,97.4,8.0
阪神,3,9,ジョーヴェスタ,菱田裕二,104.0,101.0,107.0,103.0,104.0,,103.8,1.0
阪神,3,10,グランディマージュ,松山弘平,99.0,96.0,102.0,99.0,98.0,,98.8,5.0
阪神,4,1,ポリトナリティー,上野翔　,99.0,109.0,109.0,21.0,,,84.5,5.0
阪神,4,2,サンマルグレイト,大江原圭,101.0,90.0,90.0,,,,93.667,2.0
阪神,4,3,ジーククローネ,草野太郎,83.0,97.0,97.0,21.0,,,74.5,9.0
阪神,4,4,ナリノモンターニュ,五十嵐雄,100.0,100.0,100.0,21.0,,,80.25,7.0
阪神,4,5,ジューンベロシティ,高田潤　,120.0,21.0,98.0,98.0,84.0,,84.2,6.0
阪神,4,6,ネビーイーム,小牧加矢,74.0,98.0,98.0,,,,90.0,4.0
阪神,4,7,テイエムマジック,難波剛健,84.0,105.0,105.0,21.0,,,78.75,8.0
阪神,4,8,トゥラッタッタ,石神深一,92.0,88.0,88.0,100.0,,,92.0,3.0
阪神,4,9,マテンロウジョイ,西谷誠　,90.0,101.0,101.0,,,,97.333,1.0
阪神,5,1,アトリ,吉村誠之,96.0,97.0,99.0,102.0,106.0,,100.0,10.0
阪神,5,2,ハクサンテドリガワ,小崎綾也,91.0,124.0,102.0,96.0,91.0,,100.8,8.0
阪神,5,3,ベストバラディア,角田大和,98.0,97.0,110.0,110.0,104.0,,103.8,3.0
阪神,5,4,マリノエステーラ,池添謙一,100.0,104.0,101.0,97.0,98.0,,100.0,10.0
阪神,5,5,メイプルハッピー,亀田温心,103.0,114.0,103.0,100.0,106.0,,105.2,2.0
阪神,5,6,グッドピース,西村淳也,92.0,109.0,103.0,102.0,98.0,,100.8,8.0
阪神,5,7,テーオーレックス,菱田裕二,104.0,101.0,100.0,103.0,104.0,,102.4,6.0
阪神,5,8,ベジョータ,岩田望来,106.0,113.0,106.0,107.0,103.0,,107.0,1.0
阪神,5,9,マカナアネラ,北村友一,107.0,100.0,102.0,100.0,105.0,,102.8,5.0
阪神,5,10,ヴェロシア,坂井瑠星,104.0,89.0,102.0,107.0,103.0,,101.0,7.0
阪神,5,11,ニュートラ,古川吉洋,111.0,87.0,112.0,105.0,101.0,,103.2,4.0
阪神,5,12,デルニエジョイ,和田竜二,97.0,104.0,98.0,95.0,99.0,,98.6,12.0
阪神,5,13,タイセイグローバル,松山弘平,99.0,96.0,95.0,99.0,98.0,,97.4,13.0
阪神,5,14,カルロット,武豊　　,99.0,93.0,95.0,97.0,98.0,,96.4,14.0
阪神,6,1,ソングコレクター,小沢大仁,91.0,93.0,95.0,104.0,104.0,,97.4,10.0
阪神,6,2,ココデイック,西村淳也,92.0,98.0,97.0,100.0,98.0,,97.0,11.0
阪神,6,3,ゴールドダイアー,和田竜二,97.0,93.0,95.0,96.0,99.0,,96.0,12.0
阪神,6,4,ピエナクレスコ,河原田菜,86.0,88.0,91.0,102.0,81.0,,89.6,14.0
阪神,6,5,ギュルヴィ,武豊　　,99.0,98.0,100.0,97.0,98.0,,98.4,9.0
阪神,6,6,ハナウマビーチ,松山弘平,99.0,96.0,102.0,99.0,98.0,,98.8,8.0
阪神,6,7,ガーデンカメリア,長岡禎仁,105.0,98.0,121.0,103.0,107.0,,106.8,1.0
阪神,6,8,ロードシュヴァリエ,中井裕二,104.0,112.0,107.0,94.0,95.0,,102.4,5.0
阪神,6,9,マンオブザマッチ,吉村誠之,96.0,101.0,106.0,108.0,106.0,,103.4,4.0
阪神,6,10,ベルエアフォース,富田暁　,101.0,92.0,96.0,96.0,93.0,,95.6,13.0
阪神,6,11,ナムラブーニン,鮫島克駿,108.0,99.0,105.0,107.0,106.0,,105.0,3.0
阪神,6,12,ダノンケイツー,小崎綾也,91.0,116.0,101.0,107.0,91.0,,101.2,6.0
阪神,6,13,ショウナンアトレ,和田陽希,,,,,,,,
阪神,6,14,オーレアミスト,岩田望来,106.0,101.0,98.0,98.0,103.0,,101.2,6.0
阪神,6,15,クレスコドルフィン,角田大和,98.0,117.0,107.0,108.0,104.0,,106.8,1.0
阪神,6,16,タガノヘラクレス,森田誠也,,,,,,,,
阪神,7,1,ニホンピロマーベル,川須栄彦,90.0,88.0,91.0,93.0,85.0,,89.4,13.0
阪神,7,2,マイエレメント,岩田望来,106.0,101.0,106.0,107.0,103.0,,104.6,3.0
阪神,7,3,メイショウタザワコ,太宰啓介,95.0,104.0,99.0,108.0,106.0,,102.4,7.0
阪神,7,4,ロールザダイス,田口貫太,97.0,112.0,99.0,103.0,102.0,,102.6,6.0
阪神,7,5,ホウオウペトリュス,大久保友,95.0,54.0,64.0,65.0,87.0,,73.0,14.0
阪神,7,6,ゴールドブレス,国分恭介,113.0,116.0,107.0,114.0,112.0,,112.4,1.0
阪神,7,7,ユメシバイ,田山旺佑,,,,,,,,
阪神,7,8,トウカイフルーレ,富田暁　,101.0,92.0,90.0,88.0,93.0,,92.8,11.0
阪神,7,9,ユウトザユウト,鮫島克駿,108.0,99.0,103.0,102.0,106.0,,103.6,4.0
阪神,7,10,アートフォーム,和田陽希,,,,,,,,
阪神,7,11,サトノクロシェット,永島まな,92.0,88.0,89.0,91.0,90.0,,90.0,12.0
阪神,7,12,グランデスフィーダ,岩田康誠,105.0,97.0,96.0,93.0,100.0,,98.2,9.0
阪神,7,13,リアルフォルゴーレ,和田竜二,97.0,93.0,98.0,95.0,99.0,,96.4,10.0
阪神,7,14,フィングステン,亀田温心,103.0,106.0,103.0,100.0,106.0,,103.6,4.0
阪神,7,15,オベイユアマスター,古川吉洋,111.0,100.0,112.0,105.0,101.0,,105.8,2.0
阪神,7,16,アンジョルラス,吉村誠之,96.0,101.0,99.0,102.0,106.0,,100.8,8.0
阪神,8,1,ラエトゥス,松山弘平,99.0,100.0,95.0,99.0,98.0,,98.2,6.0
阪神,8,2,ブライトフレア,浜中俊　,96.0,114.0,107.0,103.0,103.0,,104.6,1.0
阪神,8,3,アルスマグナ,西村淳也,92.0,115.0,103.0,102.0,98.0,,102.0,4.0
阪神,8,4,アランカール,北村友一,107.0,96.0,102.0,100.0,105.0,,102.0,4.0
阪神,8,5,ローザレイア,岩田望来,106.0,98.0,106.0,107.0,103.0,,104.0,3.0
阪神,8,6,スウィッチインラヴ,坂井瑠星,104.0,106.0,102.0,107.0,103.0,,104.4,2.0
阪神,9,1,レジポッセ,角田大和,98.0,117.0,107.0,110.0,104.0,,107.2,2.0
阪神,9,2,トラヴェリンバンド,鮫島克駿,108.0,99.0,105.0,102.0,106.0,,104.0,6.0
阪神,9,3,タイセイレグノ,和田竜二,97.0,93.0,95.0,95.0,99.0,,95.8,14.0
阪神,9,4,モズタチアガレ,西塚洸二,121.0,98.0,104.0,102.0,90.0,,103.0,8.0
阪神,9,5,トレチーメ,小沢大仁,91.0,93.0,95.0,78.0,104.0,,92.2,16.0
阪神,9,6,アシャカブラン,秋山稔樹,101.0,107.0,108.0,105.0,107.0,,105.6,3.0
阪神,9,7,サンライズアレス,鷲頭虎太,114.0,104.0,107.0,113.0,108.0,,109.2,1.0
阪神,9,8,ハクサンアイリス,小崎綾也,91.0,116.0,101.0,96.0,91.0,,99.0,12.0
阪神,9,9,メイケイレイン,岩田康誠,105.0,97.0,99.0,93.0,100.0,,98.8,13.0
阪神,9,10,テーオーノーベル,菱田裕二,104.0,103.0,107.0,103.0,104.0,,104.2,5.0
阪神,9,11,サンライズジュピタ,藤懸貴志,104.0,106.0,105.0,105.0,107.0,,105.4,4.0
阪神,9,12,バルミーウェザー,岩田望来,106.0,101.0,98.0,107.0,103.0,,103.0,8.0
阪神,9,13,ジェミート,富田暁　,101.0,92.0,96.0,88.0,93.0,,94.0,15.0
