場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
中京,3,6,チムニートップス,西村淳也,104.0,98.0,97.0,100.0,104.0,,100.6,5.0
中京,3,7,ダイシンラー,岩田望来,104.0,101.0,98.0,98.0,102.0,,100.6,5.0
中京,3,8,グランエシェゾー,ジェルー,,,,,,,,
中京,3,9,ポイントネモ,坂井瑠星,109.0,106.0,106.0,101.0,106.0,,105.6,1.0
中京,3,10,グレイルクエスト,戸崎圭太,96.0,98.0,96.0,99.0,97.0,,97.2,9.0
中京,3,11,ソングコレクター,佐々木大,113.0,104.0,101.0,98.0,99.0,,103.0,4.0
中京,3,12,リドルトリガー,岩田康誠,97.0,97.0,99.0,102.0,93.0,,97.6,8.0
中京,3,13,サイコウダネ,亀田温心,85.0,106.0,98.0,102.0,92.0,,96.6,11.0
中京,3,14,アークドール,武豊　　,94.0,98.0,100.0,97.0,96.0,,97.0,10.0
中京,4,1,トンガリボウシ,水沼元輝,84.0,90.0,54.0,83.0,77.0,,77.6,13.0
中京,4,2,アパレイユ,坂井瑠星,109.0,106.0,102.0,107.0,106.0,,106.0,1.0
中京,4,3,ハッピーローヴァー,武豊　　,94.0,95.0,95.0,97.0,96.0,,95.4,7.0
中京,4,4,ナデシコ,黛弘人　,78.0,108.0,102.0,99.0,89.0,,95.2,8.0
中京,4,5,マジェステラ,佐々木大,113.0,102.0,103.0,106.0,99.0,,104.6,2.0
中京,4,6,ベンティガオルサ,ジェルー,,,,,,,,
中京,4,7,ビオトープ,国分優作,83.0,97.0,89.0,102.0,84.0,,91.0,11.0
中京,4,8,テイエムアイラン,富田暁　,97.0,97.0,90.0,88.0,92.0,,92.8,9.0
中京,4,9,ベネディクション,古川奈穂,91.0,89.0,91.0,91.0,93.0,,91.0,11.0
中京,4,10,ジューンアゲイン,西村淳也,104.0,98.0,103.0,102.0,104.0,,102.2,4.0
中京,4,11,ヤクジョ,原優介　,88.0,84.0,91.0,96.0,100.0,,91.8,10.0
中京,4,12,プリュスエクラ,池添謙一,111.0,102.0,101.0,97.0,108.0,,103.8,3.0
中京,4,13,トライアンフパス,ルメール,87.0,95.0,100.0,97.0,101.0,,96.0,6.0
中京,4,14,リピ,松山弘平,97.0,99.0,95.0,99.0,99.0,,97.8,5.0
中京,5,1,ウォーターサグラダ,ルメール,87.0,97.0,100.0,97.0,101.0,,96.4,10.0
中京,5,2,サンマルマニック,河原田菜,102.0,113.0,88.0,82.0,101.0,,97.2,7.0
中京,5,3,セリエンクーニゲン,戸崎圭太,96.0,93.0,100.0,98.0,97.0,,96.8,9.0
中京,5,4,ゲデヒトニス,国分優作,83.0,134.0,89.0,102.0,84.0,,98.4,6.0
中京,5,5,マイティキングダム,富田暁　,97.0,79.0,90.0,88.0,92.0,,89.2,15.0
中京,5,6,リバージュエル,松本大輝,98.0,100.0,92.0,104.0,87.0,,96.2,11.0
中京,5,7,ビロングトゥミー,森田誠也,,,,,,,,
中京,5,8,エフハリスト,吉田隼人,94.0,80.0,96.0,91.0,96.0,,91.4,14.0
中京,5,9,スイートポメロ,原優介　,88.0,93.0,91.0,96.0,100.0,,93.6,13.0
中京,5,10,トレフォイルノット,岩田望来,104.0,113.0,106.0,107.0,102.0,,106.4,4.0
中京,5,11,リヴァイ,ジェルー,,,,,,,,
中京,5,12,ゴーゴーリチャード,武豊　　,94.0,93.0,95.0,97.0,96.0,,95.0,12.0
中京,5,13,ユイノスレチガイ,長岡禎仁,120.0,132.0,95.0,112.0,112.0,,114.2,1.0
中京,5,14,サンジルダール,西村淳也,104.0,109.0,103.0,102.0,104.0,,104.4,5.0
中京,5,15,テムホウサク,国分恭介,109.0,97.0,107.0,114.0,106.0,,106.6,3.0
中京,5,16,エルヴィッタ,佐々木大,113.0,117.0,103.0,106.0,99.0,,107.6,2.0
中京,5,17,テクノピーチ,松山弘平,97.0,96.0,95.0,99.0,99.0,,97.2,7.0
中京,6,1,パヴィーア,ルメール,87.0,104.0,98.0,97.0,101.0,,97.4,10.0
中京,6,2,カレンワッツアップ,松山弘平,97.0,96.0,102.0,99.0,99.0,,98.6,7.0
中京,6,3,レーヴドアンジュ,佐々木大,113.0,104.0,101.0,106.0,99.0,,104.6,2.0
中京,6,4,ボディブロー,武豊　　,94.0,98.0,100.0,97.0,96.0,,97.0,11.0
中京,6,5,インディゴ,岩田望来,104.0,101.0,98.0,107.0,102.0,,102.4,5.0
中京,6,6,アメリカンビヨンド,ジェルー,,,,,,,,
中京,6,7,マリブオレンジ,松本大輝,98.0,97.0,103.0,104.0,87.0,,97.8,8.0
中京,6,8,ハイケンス,岩田康誠,97.0,97.0,99.0,93.0,93.0,,95.8,13.0
中京,6,9,パトジュニア,国分恭介,109.0,116.0,112.0,114.0,106.0,,111.4,1.0
中京,6,10,アスタールテニウム,柴田裕一,70.0,85.0,96.0,104.0,91.0,,89.2,15.0
中京,6,11,エコロカディス,黛弘人　,78.0,112.0,110.0,99.0,89.0,,97.6,9.0
中京,6,12,マテンロウミラクル,三浦皇成,81.0,98.0,104.0,101.0,99.0,,96.6,12.0
中京,6,13,メイプルギャング,古川奈穂,91.0,96.0,94.0,91.0,93.0,,93.0,14.0
中京,6,14,レーティッシュ,川田将雅,104.0,107.0,101.0,98.0,103.0,,102.6,4.0
中京,6,15,ゼットスパンキー,藤岡佑介,106.0,104.0,107.0,103.0,99.0,,103.8,3.0
中京,6,16,タイセイブロウ,池添謙一,111.0,97.0,98.0,97.0,108.0,,102.2,6.0
中京,7,1,メイショウホウセン,松本大輝,98.0,97.0,103.0,104.0,87.0,,97.8,7.0
中京,7,2,アスコットアイ,坂井瑠星,109.0,106.0,106.0,107.0,106.0,,106.8,3.0
中京,7,3,エメラヴィ,西村淳也,104.0,98.0,97.0,102.0,104.0,,101.0,4.0
中京,7,4,ラーナローザ,大久保友,59.0,54.0,86.0,65.0,62.0,,65.2,13.0
中京,7,5,エスグラシア,水沼元輝,84.0,62.0,95.0,83.0,77.0,,80.2,12.0
中京,7,6,トライデント,原優介　,88.0,108.0,102.0,96.0,100.0,,98.8,5.0
中京,7,7,メイショウゴールド,武豊　　,94.0,98.0,100.0,97.0,96.0,,97.0,8.0
中京,7,8,フルドド,長岡禎仁,120.0,98.0,121.0,112.0,112.0,,112.6,2.0
中京,7,9,レイム,ジェルー,,,,,,,,
中京,7,10,セントキルダ,富田暁　,97.0,92.0,96.0,88.0,92.0,,93.0,10.0
中京,7,11,ダオラダオラ,河原田菜,102.0,88.0,91.0,82.0,101.0,,92.8,11.0
中京,7,12,ルージュベルベット,岩田康誠,97.0,97.0,99.0,93.0,93.0,,95.8,9.0
中京,7,13,タツブラック,橋木太希,143.0,90.0,80.0,119.0,138.0,,114.0,1.0
中京,7,14,ツーピース,松山弘平,97.0,96.0,102.0,99.0,99.0,,98.6,6.0
中京,8,1,ノボリリア,坂井瑠星,109.0,106.0,102.0,107.0,106.0,,106.0,1.0
中京,8,2,アッシュバーグ,岩田康誠,97.0,97.0,96.0,93.0,93.0,,95.2,14.0
中京,8,3,アンタノバラード,黛弘人　,78.0,112.0,102.0,99.0,89.0,,96.0,11.0
中京,8,4,レッドロスタム,戸崎圭太,96.0,98.0,100.0,98.0,97.0,,97.8,7.0
中京,8,5,シャインズオンユー,松本大輝,98.0,97.0,92.0,104.0,87.0,,95.6,12.0
中京,8,6,サンタンカ,岩田望来,104.0,101.0,106.0,107.0,102.0,,104.0,3.0
中京,8,7,ベルサ,松山弘平,97.0,96.0,95.0,99.0,99.0,,97.2,8.0
中京,8,8,エイヘンハールト,西村淳也,104.0,98.0,103.0,102.0,104.0,,102.2,5.0
中京,8,9,アサクサヴィーナス,三浦皇成,81.0,98.0,99.0,101.0,99.0,,95.6,12.0
中京,8,10,ドゥラルーナ,河原田菜,102.0,88.0,88.0,82.0,101.0,,92.2,16.0
中京,8,11,ガンマジーティーピ,佐々木大,113.0,104.0,103.0,106.0,99.0,,105.0,2.0
中京,8,12,イージーブリージー,亀田温心,85.0,106.0,103.0,100.0,92.0,,97.2,8.0
中京,8,13,ディーエストッキー,中井裕二,103.0,112.0,80.0,108.0,107.0,,102.0,6.0
中京,8,14,ビーグラッド,池添謙一,111.0,97.0,101.0,97.0,108.0,,102.8,4.0
中京,8,15,レーヴジーニアル,吉田隼人,94.0,97.0,96.0,91.0,96.0,,94.8,15.0
中京,8,16,メトロポリターナ,原優介　,88.0,108.0,91.0,96.0,100.0,,96.6,10.0
