場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
中山,2,7,ティナンヴァランタ,石神深道,94.0,97.0,75.0,53.0,81.0,,80.0,12.0
中山,2,8,ルサフィール,江田照男,100.0,111.0,89.0,86.0,95.0,,96.2,8.0
中山,2,9,グラスハーティー,斎藤新　,102.0,102.0,102.0,97.0,102.0,,101.0,5.0
中山,2,10,マリノリュミエール,遠藤汰月,,,,,,,,
中山,2,11,ヤマヤロード,原田和真,76.0,57.0,95.0,83.0,90.0,,80.2,11.0
中山,2,12,アスコットヴェール,佐々木大,102.0,102.0,101.0,98.0,104.0,,101.4,4.0
中山,2,13,ホールドザデイ,木幡巧也,96.0,103.0,101.0,101.0,98.0,,99.8,7.0
中山,2,14,マスカルポーネ,福原杏　,,,,,,,,
中山,2,15,クインズツバキ,長浜鴻緒,99.0,107.0,98.0,109.0,101.0,,102.8,2.0
中山,2,16,フィクセルリリア,舟山瑠泉,,,,,,,,
中山,3,1,チャチャット,柴田善臣,91.0,104.0,89.0,98.0,97.0,,95.8,12.0
中山,3,2,サンヴィクトワール,ルメール,96.0,95.0,100.0,99.0,96.0,,97.2,10.0
中山,3,3,スクイーズアウト,原優介　,99.0,84.0,91.0,99.0,95.0,,93.6,14.0
中山,3,4,ヘラクレステソーロ,江田照男,100.0,111.0,90.0,86.0,95.0,,96.4,11.0
中山,3,5,アルデキングダム,横山典弘,102.0,106.0,97.0,105.0,96.0,,101.2,5.0
中山,3,6,トップデュオ,荻野極　,131.0,97.0,97.0,92.0,92.0,,101.8,4.0
中山,3,7,ドッグウッド,マーカン,,,,,,,,
中山,3,8,フクスケ,木幡巧也,96.0,103.0,97.0,101.0,98.0,,99.0,9.0
中山,3,9,ベルウッドバイオ,吉田豊　,97.0,95.0,94.0,97.0,93.0,,95.2,13.0
中山,3,10,ベルランコントル,丹内祐次,97.0,102.0,107.0,107.0,104.0,,103.4,1.0
中山,3,11,ショウナンバーボン,横山和生,106.0,96.0,102.0,104.0,106.0,,102.8,3.0
中山,3,12,ツウキンカイソク,菅原明良,96.0,104.0,100.0,98.0,99.0,,99.4,8.0
中山,3,13,ダンシングアウェイ,津村明秀,102.0,105.0,104.0,96.0,99.0,,101.2,5.0
中山,3,14,ミスターライト,三浦皇成,103.0,108.0,99.0,102.0,104.0,,103.2,2.0
中山,3,15,ダイユウアレグロ,内田博幸,97.0,97.0,90.0,83.0,94.0,,92.2,15.0
中山,3,16,ヒロイックヴァース,戸崎圭太,98.0,101.0,100.0,99.0,101.0,,99.8,7.0
中山,4,1,パカラパカラ,横山武史,99.0,96.0,92.0,97.0,98.0,,96.4,7.0
中山,4,2,エクスマウス,マーカン,,,,,,,,
中山,4,3,アリストクラット,石神深道,94.0,21.0,75.0,53.0,81.0,,64.8,10.0
中山,4,4,エリザベスタウン,遠藤汰月,,,,,,,,
中山,4,5,クリムゾンリーフ,上里直汰,,,,,,,,
中山,4,6,ジーティームーチョ,西村淳也,85.0,109.0,97.0,100.0,98.0,,97.8,4.0
中山,4,7,バスキュール,ルメール,96.0,97.0,98.0,99.0,96.0,,97.2,6.0
中山,4,8,コイオステソーロ,菅原明良,96.0,95.0,102.0,98.0,99.0,,98.0,3.0
中山,4,9,ツーエムアスリート,松若風馬,45.0,93.0,105.0,103.0,100.0,,89.2,9.0
中山,4,10,ゴールドブレイズ,荻野極　,131.0,101.0,101.0,92.0,92.0,,103.4,1.0
中山,4,11,ザンテソーロ,木幡巧也,96.0,106.0,101.0,101.0,98.0,,100.4,2.0
中山,4,12,ミスターキャンベラ,戸崎圭太,98.0,93.0,96.0,99.0,101.0,,97.4,5.0
中山,4,13,ソフィアプルーマ,長浜鴻緒,99.0,42.0,98.0,109.0,101.0,,89.8,8.0
中山,5,1,マナイアカラニ,菊沢一樹,102.0,114.0,110.0,106.0,108.0,,108.0,1.0
中山,5,2,ウィリーズロック,原優介　,99.0,93.0,91.0,99.0,95.0,,95.4,13.0
中山,5,3,カゲムシャ,横山典弘,102.0,97.0,97.0,105.0,96.0,,99.4,7.0
中山,5,4,カフェタンガロア,横山和生,106.0,109.0,102.0,104.0,106.0,,105.4,3.0
中山,5,5,オートカリテ,木幡巧也,96.0,106.0,97.0,101.0,98.0,,99.6,6.0
中山,5,6,タビニュ,石川裕紀,108.0,96.0,99.0,100.0,101.0,,100.8,5.0
中山,5,7,ファーストシーン,杉原誠人,103.0,112.0,107.0,103.0,103.0,,105.6,2.0
中山,5,8,ランブルスコ,マーカン,,,,,,,,
中山,5,9,イーサンミラー,丹内祐次,97.0,79.0,107.0,107.0,104.0,,98.8,9.0
中山,5,10,エリーニック,内田博幸,97.0,83.0,90.0,83.0,94.0,,89.4,14.0
中山,5,11,セシルブリュネ,横山武史,99.0,96.0,100.0,97.0,98.0,,98.0,10.0
中山,5,12,スーザンバローズ,プーシャ,,,,,,,,
中山,5,13,サンライズマシュー,西村淳也,85.0,109.0,103.0,100.0,98.0,,99.0,8.0
中山,5,14,ニシノモリミチ,菅原明良,96.0,95.0,100.0,98.0,99.0,,97.6,11.0
中山,5,15,リアライズステラ,佐々木大,102.0,117.0,103.0,98.0,104.0,,104.8,4.0
中山,5,16,フュチュール,舟山瑠泉,,,,,,,,
中山,5,17,プラウディッツ,ルメール,96.0,97.0,100.0,99.0,96.0,,97.6,11.0
中山,6,1,ピエスユニーク,戸崎圭太,98.0,93.0,100.0,99.0,101.0,,98.2,9.0
中山,6,2,ナディア,佐々木大,102.0,117.0,103.0,98.0,104.0,,104.8,2.0
中山,6,3,リベルタアーラ,石神深道,94.0,21.0,79.0,53.0,81.0,,65.6,16.0
中山,6,4,ダノンアスコルティ,ルメール,96.0,97.0,100.0,99.0,96.0,,97.6,10.0
中山,6,5,サウンドファミリエ,石川裕紀,108.0,96.0,99.0,100.0,101.0,,100.8,5.0
中山,6,6,サプーズ,菅原明良,96.0,95.0,100.0,98.0,99.0,,97.6,10.0
中山,6,7,リュクスパトロール,西村淳也,85.0,109.0,103.0,100.0,98.0,,99.0,7.0
中山,6,8,ディアアズール,石橋脩　,97.0,92.0,88.0,91.0,95.0,,92.6,13.0
中山,6,9,クイーンアン,長浜鴻緒,99.0,42.0,103.0,109.0,101.0,,90.8,14.0
中山,6,10,ロッタリーランド,小林脩斗,91.0,104.0,72.0,83.0,90.0,,88.0,15.0
中山,6,11,アイアンパイク,横山典弘,102.0,97.0,97.0,105.0,96.0,,99.4,6.0
中山,6,12,ホワイトオパール,津村明秀,102.0,108.0,104.0,96.0,99.0,,101.8,4.0
中山,6,13,トパーズテソーロ,原優介　,99.0,93.0,91.0,99.0,95.0,,95.4,12.0
中山,6,14,エルファリス,菊沢一樹,102.0,114.0,110.0,106.0,108.0,,108.0,1.0
中山,6,15,チョコスコーン,丹内祐次,97.0,79.0,107.0,107.0,104.0,,98.8,8.0
中山,6,16,イヌボウノツキ,荻野極　,131.0,101.0,97.0,92.0,92.0,,102.6,3.0
中山,7,1,アメリカンロマン,菊沢一樹,102.0,115.0,108.0,106.0,108.0,,107.8,1.0
中山,7,2,アルファシーナ,小林凌大,108.0,87.0,99.0,93.0,97.0,,96.8,10.0
中山,7,3,ファイタージェット,津村明秀,102.0,105.0,100.0,96.0,99.0,,100.4,4.0
中山,7,4,ジェイエルモーダル,吉田豊　,97.0,95.0,101.0,97.0,93.0,,96.6,11.0
中山,7,5,アデルフィー,戸崎圭太,98.0,101.0,96.0,99.0,101.0,,99.0,9.0
中山,7,6,ヴァンデスペランス,マーカン,,,,,,,,
中山,7,7,スピアザキック,原優介　,99.0,84.0,102.0,99.0,95.0,,95.8,12.0
中山,7,8,シュガーシャック,内田博幸,97.0,97.0,96.0,83.0,94.0,,93.4,13.0
中山,7,9,マルターズドン,長浜鴻緒,99.0,107.0,98.0,109.0,101.0,,102.8,2.0
中山,7,10,エコロガノン,菅原明良,96.0,104.0,102.0,98.0,99.0,,99.8,6.0
中山,7,11,ロケットパンチ,柴田善臣,91.0,104.0,112.0,98.0,97.0,,100.4,4.0
中山,7,12,アレステリオス,杉原誠人,103.0,95.0,93.0,103.0,103.0,,99.4,8.0
中山,7,13,オリジナルアポジー,福原杏　,,,,,,,,
中山,7,14,トーアシチフクジン,遠藤汰月,,,,,,,,
中山,7,15,オルブライト,木幡巧也,96.0,103.0,101.0,101.0,98.0,,99.8,6.0
中山,7,16,コレクト,佐々木大,102.0,102.0,101.0,98.0,104.0,,101.4,3.0
中山,8,1,ダンケルド,杉原誠人,103.0,103.0,93.0,98.0,103.0,,100.0,6.0
中山,8,2,レーヴレジェンド,菊沢一樹,102.0,101.0,108.0,112.0,108.0,,106.2,1.0
中山,8,3,キボウノホシ,プーシャ,,,,,,,,
中山,8,4,ピコテンダー,ルメール,96.0,104.0,98.0,97.0,96.0,,98.2,10.0
中山,8,5,エンジェルブリーズ,横山和生,106.0,102.0,103.0,100.0,106.0,,103.4,2.0
中山,8,6,スペルビア,上里直汰,,,,,,,,
中山,8,7,タルトポワール,丹内祐次,97.0,108.0,100.0,98.0,104.0,,101.4,5.0
中山,8,8,ポムファッジ,石橋脩　,97.0,104.0,107.0,105.0,95.0,,101.6,4.0
中山,8,9,セイゲン,舟山瑠泉,,,,,,,,
中山,8,10,カサブランカキッド,横山典弘,102.0,94.0,106.0,97.0,96.0,,99.0,7.0
中山,8,11,シルフレイ,横山武史,99.0,93.0,92.0,95.0,98.0,,95.4,12.0
中山,8,12,アツキヤマト,小林凌大,108.0,95.0,99.0,94.0,97.0,,98.6,8.0
中山,8,13,ルプランドル,木幡巧也,96.0,91.0,101.0,100.0,98.0,,97.2,11.0
中山,8,14,ルクスマーベリック,富田暁　,66.0,92.0,96.0,88.0,93.0,,87.0,13.0
中山,8,15,ジェイエルバース,長浜鴻緒,99.0,99.0,98.0,96.0,101.0,,98.6,8.0
中山,8,16,キングズブレス,北村宏司,101.0,106.0,101.0,106.0,100.0,,102.8,3.0
中山,9,1,クレパスキュラー,ルメール,96.0,104.0,100.0,97.0,96.0,,98.6,7.0
中山,9,2,ヒシアイラ,荻野極　,131.0,100.0,97.0,109.0,92.0,,105.8,1.0
中山,9,3,ニシノエースサマ,津村明秀,102.0,95.0,104.0,106.0,99.0,,101.2,4.0
中山,9,4,バースデイフライト,プーシャ,,,,,,,,
中山,9,5,ピースサイン,戸崎圭太,98.0,98.0,100.0,98.0,101.0,,99.0,6.0
中山,9,6,エレクトロン,嶋田純次,93.0,87.0,108.0,101.0,97.0,,97.2,8.0
中山,9,7,フジガイフウ,菅原明良,96.0,97.0,100.0,104.0,99.0,,99.2,5.0
中山,9,8,リゾートアイランド,マーカン,,,,,,,,
中山,9,9,サンブライト,横山武史,99.0,93.0,100.0,95.0,98.0,,97.0,9.0
中山,9,10,グロリアスマーチ,佐々木大,102.0,104.0,103.0,106.0,104.0,,103.8,2.0
中山,9,11,マイネルシンベリン,丹内祐次,97.0,108.0,107.0,98.0,104.0,,102.8,3.0
中山,9,12,ゴールデンコマンチ,福原杏　,,,,,,,,
中山,10,1,フジレイメイ,横山武史,99.0,93.0,92.0,96.0,98.0,,95.6,11.0
中山,10,2,プレシャスデイ,荻野極　,131.0,100.0,101.0,74.0,92.0,,99.6,9.0
中山,10,3,ラファールドール,内田博幸,97.0,90.0,96.0,135.0,94.0,,102.4,4.0
中山,10,4,インペリアルライン,原優介　,99.0,108.0,102.0,119.0,95.0,,104.6,1.0
中山,10,5,ムジェロ,マーカン,,,,,,,,
中山,10,6,タイセイアディクト,ルメール,96.0,104.0,98.0,114.0,96.0,,101.6,7.0
中山,10,7,シャンバラ,松若風馬,45.0,100.0,105.0,82.0,100.0,,86.4,15.0
中山,10,8,セレクティオ,斎藤新　,102.0,98.0,102.0,105.0,102.0,,101.8,6.0
中山,10,9,ヤウガウ,菊沢一樹,102.0,101.0,108.0,102.0,108.0,,104.2,2.0
中山,10,10,アトラクティーボ,石橋脩　,97.0,104.0,107.0,80.0,95.0,,96.6,10.0
中山,10,11,イデアユウシン,江田照男,100.0,74.0,89.0,97.0,95.0,,91.0,13.0
中山,10,12,インジケーター,北村宏司,101.0,106.0,101.0,102.0,100.0,,102.0,5.0
中山,10,13,セイウンガレオン,富田暁　,66.0,92.0,96.0,105.0,93.0,,90.4,14.0
中山,10,14,ハッピーダンチャン,西村淳也,85.0,98.0,97.0,89.0,98.0,,93.4,12.0
中山,10,15,コスモコンフェルマ,丹内祐次,97.0,108.0,100.0,111.0,104.0,,104.0,3.0
中山,10,16,ファイアトリック,佐々木大,102.0,104.0,101.0,96.0,104.0,,101.4,8.0
中山,11,1,リラボニート,丹内祐次,97.0,88.0,107.0,98.0,104.0,,98.8,11.0
中山,11,2,スリールミニョン,永島まな,21.0,61.0,89.0,91.0,90.0,,70.4,16.0
中山,11,3,シングザットソング,斎藤新　,102.0,101.0,98.0,103.0,102.0,,101.2,7.0
中山,11,4,ジューンオレンジ,横山和生,106.0,105.0,102.0,100.0,106.0,,103.8,1.0
中山,11,5,ソルトクィーン,富田暁　,66.0,85.0,90.0,88.0,93.0,,84.4,15.0
中山,11,6,ウンブライル,ルメール,96.0,98.0,100.0,97.0,96.0,,97.4,12.0
中山,11,7,ボンドガール,津村明秀,102.0,105.0,104.0,106.0,99.0,,103.2,3.0
中山,11,8,ドロップオブライト,松若風馬,45.0,114.0,101.0,104.0,100.0,,92.8,14.0
中山,11,9,ビップデイジー,西村淳也,85.0,120.0,103.0,102.0,98.0,,101.6,5.0
中山,11,10,ランフォーヴァウ,小崎綾也,100.0,130.0,102.0,96.0,91.0,,103.8,1.0
中山,11,11,カピリナ,横山典弘,102.0,114.0,97.0,97.0,96.0,,101.2,7.0
中山,11,12,キタウイング,嶋田純次,93.0,108.0,108.0,101.0,97.0,,101.4,6.0
中山,11,13,ソーダズリング,横山武史,99.0,106.0,100.0,95.0,98.0,,99.6,10.0
中山,11,14,フィールシンパシー,菅原明良,96.0,116.0,100.0,104.0,99.0,,103.0,4.0
中山,11,15,ホウオウラスカーズ,木幡巧也,96.0,76.0,97.0,100.0,98.0,,93.4,13.0
中山,11,16,チェルビアット,戸崎圭太,98.0,105.0,100.0,98.0,101.0,,100.4,9.0
中山,12,1,ショウナンハクウン,荻野極　,131.0,100.0,101.0,109.0,92.0,,106.6,1.0
中山,12,2,ロミオボス,木幡巧也,96.0,91.0,101.0,100.0,98.0,,97.2,10.0
中山,12,3,ファイントパーズ,舟山瑠泉,,,,,,,,
中山,12,4,ロサンゼルス,マーカン,,,,,,,,
中山,12,5,ウォルラス,杉原誠人,103.0,103.0,93.0,98.0,103.0,,100.0,5.0
中山,12,6,ドナレア,江田照男,100.0,74.0,89.0,89.0,95.0,,89.4,12.0
中山,12,7,エリカマユーリ,ルメール,96.0,104.0,98.0,97.0,96.0,,98.2,8.0
中山,12,8,スノーサイレンス,戸崎圭太,98.0,98.0,96.0,98.0,101.0,,98.2,8.0
中山,12,9,アグラード,津村明秀,102.0,95.0,100.0,106.0,99.0,,100.4,4.0
中山,12,10,タッカージーティー,横山典弘,102.0,94.0,106.0,97.0,96.0,,99.0,7.0
中山,12,11,オリビアジュテーム,上里直汰,,,,,,,,
中山,12,12,プレイテシア,松若風馬,45.0,100.0,105.0,104.0,100.0,,90.8,11.0
中山,12,13,ドントゥザムーン,菅原明良,96.0,97.0,102.0,104.0,99.0,,99.6,6.0
中山,12,14,ヘルメース,菊沢一樹,102.0,101.0,108.0,112.0,108.0,,106.2,2.0
中山,12,15,ザウリ,プーシャ,,,,,,,,
中山,12,16,トモジャミ,丹内祐次,97.0,108.0,100.0,98.0,104.0,,101.4,3.0
中京,1,1,ピョイットハレルヤ,藤懸貴志,76.0,105.0,105.0,105.0,97.0,111.0,99.833,9.0
中京,1,2,スノーランス,鮫島克駿,97.0,107.0,105.0,102.0,98.0,113.0,103.667,8.0
中京,1,3,ルヴレアール,川端海翼,133.0,84.0,103.0,112.0,113.0,107.0,108.667,6.0
中京,1,4,スイーヴル,長岡禎仁,120.0,119.0,121.0,112.0,112.0,119.0,117.167,1.0
中京,1,5,ポセイドンテソーロ,野中悠太,64.0,103.0,99.0,103.0,100.0,90.0,93.167,13.0
中京,1,6,メモリーデイズ,西塚洸二,118.0,109.0,104.0,102.0,114.0,114.0,110.167,3.0
中京,1,7,マユナイト,小林美駒,21.0,90.0,90.0,94.0,85.0,112.0,82.0,15.0
中京,1,8,アリディプラチノ,国分優作,83.0,97.0,102.0,102.0,84.0,95.0,93.833,12.0
中京,1,9,ミヤラティーニ,高杉吏麒,109.0,109.0,116.0,109.0,110.0,106.0,109.833,4.0
中京,1,10,マーゴットオネイロ,秋山稔樹,110.0,105.0,108.0,105.0,105.0,97.0,105.0,7.0
中京,1,11,ウシワカマル,国分恭介,109.0,111.0,112.0,114.0,106.0,126.0,113.0,2.0
中京,1,12,ルクスプロフェシー,森田誠也,,,,,,,,
中京,1,13,ハルイチバン,小沢大仁,82.0,96.0,95.0,78.0,80.0,102.0,88.833,14.0
中京,1,14,ファツアップ,菱田裕二,88.0,101.0,107.0,103.0,101.0,99.0,99.833,9.0
中京,1,15,ケイアイブラック,城戸義政,136.0,89.0,109.0,78.0,136.0,109.0,109.5,5.0
中京,1,16,ミラビリオン,松本大輝,98.0,102.0,103.0,104.0,87.0,90.0,97.333,11.0
中京,2,1,ユーヴェリア,柴田裕一,70.0,85.0,96.0,104.0,91.0,108.0,92.333,13.0
中京,2,2,ルージュナリッシュ,小沢大仁,82.0,93.0,95.0,78.0,80.0,102.0,88.333,14.0
中京,2,3,クインズセレネ,松本大輝,98.0,97.0,103.0,104.0,87.0,90.0,96.5,8.0
中京,2,4,カルネヴァーレ,石田拓郎,58.0,80.0,95.0,80.0,90.0,90.0,82.167,16.0
中京,2,5,リノアラ,古川奈穂,91.0,96.0,94.0,91.0,93.0,95.0,93.333,11.0
中京,2,6,エイミームーン,藤懸貴志,76.0,106.0,105.0,105.0,97.0,111.0,100.0,6.0
中京,2,7,ユージュアーナ,亀田温心,85.0,106.0,98.0,100.0,92.0,93.0,95.667,9.0
中京,2,8,アトリウムチャペル,菱田裕二,88.0,103.0,107.0,103.0,101.0,99.0,100.167,5.0
中京,2,9,モリノアミーゴ,小林美駒,21.0,97.0,90.0,94.0,85.0,112.0,83.167,15.0
中京,2,10,ヴィヴァシャス,丸山元気,99.0,91.0,95.0,97.0,98.0,111.0,98.5,7.0
中京,2,11,メルシージュテーム,高杉吏麒,109.0,106.0,116.0,109.0,110.0,106.0,109.333,2.0
中京,2,12,ショウナンラフィネ,西塚洸二,118.0,98.0,104.0,102.0,114.0,114.0,108.333,3.0
中京,2,13,ハヤブサオヒメサマ,河原田菜,102.0,88.0,91.0,82.0,101.0,94.0,93.0,12.0
中京,2,14,アクアマリーナ,鮫島克駿,97.0,99.0,105.0,102.0,98.0,113.0,102.333,4.0
中京,2,15,イーブンベター,国分恭介,109.0,116.0,112.0,114.0,106.0,126.0,113.833,1.0
中京,2,16,ホシニネガイヲ,今村聖奈,104.0,94.0,91.0,92.0,99.0,81.0,93.5,10.0
中京,3,1,サンダーユニバンス,城戸義政,136.0,105.0,109.0,121.0,136.0,109.0,119.333,1.0
中京,3,2,コスモフレディ,柴田大知,153.0,90.0,89.0,98.0,88.0,99.0,102.833,5.0
中京,3,3,アバレリュウ,野中悠太,64.0,97.0,99.0,92.0,100.0,90.0,90.333,13.0
中京,3,4,スルーザナイト,亀田温心,85.0,106.0,98.0,102.0,92.0,93.0,96.0,8.0
中京,3,5,ニヒトツーゼーア,小林美駒,21.0,97.0,90.0,97.0,85.0,112.0,83.667,15.0
中京,3,6,アイファーファイト,河原田菜,102.0,88.0,91.0,102.0,101.0,94.0,96.333,7.0
中京,3,7,フリッパー,西塚洸二,118.0,98.0,104.0,103.0,114.0,114.0,108.5,3.0
中京,3,8,リボルトバレット,秋山稔樹,110.0,107.0,108.0,107.0,105.0,97.0,105.667,4.0
中京,3,9,ディニテ,国分優作,83.0,96.0,102.0,94.0,84.0,95.0,92.333,12.0
中京,3,10,メリトーリアス,小沢大仁,82.0,93.0,95.0,104.0,80.0,102.0,92.667,11.0
中京,3,11,ロストボール,森田誠也,,,,,,,,
中京,3,12,ワンカードフェロー,菱田裕二,88.0,103.0,107.0,102.0,101.0,99.0,100.0,6.0
中京,3,13,キュードス,高杉吏麒,109.0,106.0,116.0,105.0,110.0,106.0,108.667,2.0
中京,3,14,スコーピオンイメル,古川奈穂,91.0,96.0,94.0,90.0,93.0,95.0,93.167,10.0
中京,3,15,ハイグッドワールド,柴田裕一,70.0,85.0,96.0,72.0,91.0,108.0,87.0,14.0
中京,3,16,コズミックダンサー,松本大輝,98.0,97.0,103.0,93.0,87.0,90.0,94.667,9.0
中京,4,1,アンディムジーク,西塚洸二,118.0,109.0,101.0,102.0,114.0,115.0,109.833,4.0
中京,4,2,メイワメジェール,吉田隼人,94.0,97.0,96.0,91.0,96.0,93.0,94.5,10.0
中京,4,3,オーロアルジェント,小沢大仁,82.0,96.0,91.0,78.0,80.0,104.0,88.5,13.0
中京,4,4,ベルシュヴァル,藤懸貴志,76.0,105.0,102.0,105.0,97.0,110.0,99.167,6.0
中京,4,5,ライトオブジアース,高杉吏麒,109.0,109.0,91.0,109.0,110.0,156.0,114.0,2.0
中京,4,6,モーブプリエール,横山琉人,98.0,93.0,93.0,93.0,103.0,93.0,95.5,8.0
中京,4,7,シンデレラガール,丸山元気,99.0,98.0,97.0,97.0,98.0,92.0,96.833,7.0
中京,4,8,プレシャスフェザー,石田拓郎,58.0,108.0,70.0,80.0,90.0,21.0,71.167,15.0
中京,4,9,ワンダーアスク,古川奈穂,91.0,89.0,91.0,91.0,93.0,78.0,88.833,12.0
中京,4,10,ルナフィオーレ,小林美駒,21.0,90.0,102.0,94.0,85.0,121.0,85.5,14.0
中京,4,11,ゲキオコプンプン,森田誠也,,,,,,,,
中京,4,12,テイエムアイラン,亀田温心,85.0,95.0,103.0,100.0,92.0,96.0,95.167,9.0
中京,4,13,ラデアベンダータ,松本大輝,98.0,102.0,92.0,104.0,87.0,75.0,93.0,11.0
中京,4,14,グッデイ,秋山稔樹,110.0,105.0,101.0,105.0,105.0,138.0,110.667,3.0
中京,4,15,ツーエムボヌール,城戸義政,136.0,89.0,87.0,78.0,136.0,98.0,104.0,5.0
中京,4,16,タケウチビー,長岡禎仁,120.0,119.0,95.0,112.0,112.0,132.0,115.0,1.0
中京,5,1,シンショク,小林美駒,21.0,90.0,102.0,97.0,85.0,121.0,86.0,15.0
中京,5,2,ミエノストロング,鮫島克駿,97.0,107.0,103.0,107.0,98.0,98.0,101.667,4.0
中京,5,3,ベジョータ,西塚洸二,118.0,109.0,101.0,103.0,114.0,115.0,110.0,3.0
中京,5,4,テイスティング,古川奈穂,91.0,89.0,91.0,90.0,93.0,78.0,88.667,14.0
中京,5,5,ブランニューホーム,黛弘人　,78.0,108.0,102.0,108.0,89.0,102.0,97.833,7.0
中京,5,6,ウインターブレス,高杉吏麒,109.0,109.0,91.0,105.0,110.0,156.0,113.333,2.0
中京,5,7,マイトビーウォン,柴田大知,153.0,91.0,92.0,98.0,88.0,87.0,101.5,5.0
中京,5,8,トリニタリオ,森田誠也,,,,,,,,
中京,5,9,サイモンシャリオ,吉田隼人,94.0,97.0,96.0,99.0,96.0,93.0,95.833,11.0
中京,5,10,ロードメルヴェイユ,横山琉人,98.0,93.0,93.0,106.0,103.0,93.0,97.667,9.0
中京,5,11,シュートザムーン,鮫島良太,97.0,97.0,111.0,123.0,85.0,175.0,114.667,1.0
中京,5,12,クラリティサウンド,丸山元気,99.0,98.0,97.0,96.0,98.0,92.0,96.667,10.0
中京,5,13,セイントクーヤ,石田拓郎,58.0,108.0,70.0,93.0,90.0,21.0,73.333,17.0
中京,5,14,ソーシャルコード,野中悠太,64.0,103.0,99.0,92.0,100.0,109.0,94.5,12.0
中京,5,15,ホウオウチャールズ,丸田恭介,86.0,98.0,98.0,105.0,102.0,103.0,98.667,6.0
中京,5,16,ハクアイノアール,小沢大仁,82.0,96.0,91.0,104.0,80.0,104.0,92.833,13.0
中京,5,17,ポッドリプル,菱田裕二,88.0,101.0,100.0,102.0,101.0,95.0,97.833,7.0
中京,5,18,ディーズベンチャー,柴田裕一,70.0,91.0,69.0,72.0,91.0,91.0,80.667,16.0
中京,6,1,ベリーベリーベリー,小林美駒,21.0,97.0,90.0,97.0,85.0,112.0,83.667,15.0
中京,6,2,エースアビリティ,長岡禎仁,120.0,98.0,121.0,103.0,112.0,119.0,112.167,2.0
中京,6,3,ウイングスオブラヴ,河原田菜,102.0,88.0,91.0,102.0,101.0,94.0,96.333,9.0
中京,6,4,カーフキック,武藤雅　,47.0,91.0,99.0,94.0,90.0,99.0,86.667,14.0
中京,6,5,メイショウオグマ,国分恭介,109.0,116.0,112.0,108.0,106.0,126.0,112.833,1.0
中京,6,6,キタノサワヤカ,松本大輝,98.0,97.0,103.0,93.0,87.0,90.0,94.667,11.0
中京,6,7,ダイシンラー,鮫島克駿,97.0,99.0,105.0,107.0,98.0,113.0,103.167,4.0
中京,6,8,ビップレーヌ,菱田裕二,88.0,103.0,107.0,102.0,101.0,99.0,100.0,6.0
中京,6,9,タガノヘラクレス,高杉吏麒,109.0,106.0,116.0,105.0,110.0,106.0,108.667,3.0
中京,6,10,ゴルデールスカー,亀田温心,85.0,106.0,98.0,102.0,92.0,93.0,96.0,10.0
